 	Area	Mean
1	279.528	16972.190
2	42.704	15581.242
3	18.847	15679.051
4	69.503	17506.251
5	26.523	18120.478
6	35.855	17806.617
7	16.778	17726.285
8	42.612	18614.323
9	14.388	16232.514
10	13.882	16915.129
11	17.422	15525.945
12	7.263	15911.241
13	33.464	17123.948
14	34.154	17609.707
15	763.932	17664.518
16	28.730	16168.445
17	6.619	15393.215
18	18.663	18023.485
19	6.114	14355.128
20	36.084	17696.389
21	27.534	14755.574
22	119.193	18994.889
23	38.429	16947.269
24	10.848	15381.530
25	19.904	16517.363
26	17.238	15952.251
27	37.739	15524.088
28	108.575	17993.269
29	31.304	18516.562
30	6.987	16595.046
31	51.254	16516.998
32	5.608	15678.992
33	12.641	16589.062
34	20.318	16393.844
35	299.799	17374.325
36	169.436	17809.864
37	35.441	16327.782
38	10.021	15230.454
39	5.976	14848.331
40	15.675	16097.651
41	5.332	15858.491
42	14.112	18496.264
43	17.376	16108.556
44	24.684	15918.957
45	12.181	15723.442
46	60.217	17569.020
47	21.099	16441.264
48	20.180	18247.604
49	25.512	15538.616
50	128.065	16975.576
51	28.730	16812.083
52	17.927	17605.164
53	13.468	16262.580
54	15.215	15548.459
55	28.959	17165.668
56	37.417	16351.243
57	43.209	17499.707
58	145.992	16491.991
59	12.043	15173.126
60	9.791	14835.451
61	16.916	16476.568
62	19.536	16398.344
63	14.572	16352.016
64	33.878	15692.167
65	14.801	15978.248
66	22.064	17380.042
67	127.789	18950.701
68	13.974	15831.553
69	26.983	16427.020
70	16.502	16433.496
71	55.345	16669.639
72	16.548	15264.503
73	6.022	14117.435
74	38.888	14668.582
75	34.062	17054.038
76	42.290	17781.116
77	18.893	16682.881
78	21.237	17661.539
79	12.503	14645.224
80	5.608	14905.434
81	57.459	17843.082
82	19.858	16939.329
83	197.430	17801.977
84	25.328	17441.773
85	75.203	16515.944
86	7.125	16733.632
87	40.175	15625.355
88	24.593	17233.793
89	30.798	15135.751
90	29.649	16991.381
91	42.934	16284.838
92	7.814	15236.700
93	7.952	14183.312
94	5.056	14446.945
95	36.130	18028.537
96	36.958	20337.766
97	38.291	17055.918
98	71.755	16954.963
99	18.801	16001.110
100	18.341	15607.902
101	22.064	17170.194
102	33.188	15301.694
103	63.527	16511.621
104	21.007	16740.291
105	7.355	15699.750
106	35.487	18707.245
107	43.163	17836.584
108	45.692	16160.930
109	21.834	17353.301
110	16.318	15517.682
111	8.090	14056.369
112	7.860	16459.480
113	17.330	18813.682
114	25.190	17490.728
115	9.056	14719.807
116	68.583	19431.123
117	5.562	15374.397
118	8.504	15016.270
119	5.148	15126.679
120	9.561	19218.514
