 	Area	Mean
1	71.433	5703.935
2	418.487	5965.963
3	155.600	6005.880
4	32.867	6534.999
5	12.043	4897.099
6	19.260	5438.979
7	5.976	4598.977
8	42.520	5377.525
9	84.396	5763.203
10	78.742	5745.083
11	14.939	5387.702
12	39.854	5769.669
13	146.130	5647.313
14	45.186	6071.590
15	86.097	5715.495
16	21.926	5641.971
17	25.512	5206.013
18	52.081	5046.634
19	25.282	5421.576
20	9.515	4808.213
21	6.527	4498.056
22	55.666	5353.355
23	26.845	6368.505
24	21.375	5291.077
25	8.918	6018.773
26	25.558	5965.356
27	25.512	5178.330
28	240.915	6009.716
29	6.573	4891.259
30	23.259	5655.605
31	72.353	5654.307
32	24.914	5325.273
33	53.276	6037.921
34	21.697	5406.373
35	20.226	5864.393
36	17.054	5233.660
37	120.618	5783.122
38	97.543	5720.736
39	18.019	5525.735
40	12.227	4745.609
41	25.098	5848.082
42	35.487	5145.376
43	72.950	5993.414
44	51.805	5454.133
45	35.165	5200.697
46	11.170	5446.453
47	14.893	5500.198
48	14.847	5365.297
49	13.928	6300.073
50	144.016	5929.680
51	25.512	5639.681
52	10.756	5126.389
53	20.547	5173.720
54	15.077	5078.180
55	6.803	4909.642
56	70.698	5453.990
57	22.984	5750.478
58	374.266	5611.315
59	33.510	5920.912
60	30.247	5734.394
61	34.521	5688.933
62	10.802	5339.719
63	13.331	5271.628
64	42.796	5659.820
65	43.301	5722.461
66	47.254	5197.829
67	35.211	7104.841
68	17.835	5710.933
69	39.256	5396.249
70	73.088	5510.359
71	24.041	5392.340
72	71.112	6423.151
73	16.548	5357.511
74	16.364	5044.699
75	132.110	5722.467
76	23.030	5738.539
77	80.213	5831.456
78	22.800	5207.446
79	33.694	5644.336
80	14.020	5246.013
81	6.711	5529.904
82	46.703	4849.852
83	18.939	4972.180
84	10.251	5136.049
85	31.212	5496.293
86	7.952	4843.104
87	17.927	5765.677
88	150.819	6074.390
89	15.261	5110.970
90	12.687	5170.533
91	13.285	5233.779
92	26.431	5574.169
93	67.848	5410.807
94	9.010	5097.413
95	6.068	4999.561
96	13.331	5371.766
97	15.997	5808.342
98	17.422	5090.541
99	6.849	5095.745
100	11.584	5037.560
101	8.688	4935.349
102	21.559	5814.414
103	15.031	5523.037
