 	Area	Mean
1	21.559	4862.751
2	77.915	4890.137
3	7.585	4498.333
4	11.584	5218.861
5	33.234	5138.398
6	12.135	4650.345
7	12.917	4406.014
8	8.228	4595.000
9	60.861	4157.907
10	22.754	4482.485
11	28.868	4675.185
12	187.961	4664.655
13	6.619	4076.542
14	20.731	4071.725
15	37.325	4588.979
16	15.169	4443.973
17	14.158	4571.205
18	39.578	4666.887
19	22.662	4817.213
20	35.303	4579.344
21	27.259	4353.909
22	46.289	4840.740
23	15.951	4175.092
24	14.985	4503.457
25	22.064	5049.625
26	25.742	5034.455
27	33.188	4650.066
28	27.580	4229.528
29	13.422	3944.842
30	177.848	4658.488
31	14.388	4289.901
32	34.292	5271.539
33	18.019	4354.523
34	26.247	4777.991
35	17.422	4729.958
36	18.295	4579.191
37	6.849	3949.792
38	137.626	4808.827
39	24.960	4212.781
40	12.595	4287.752
41	975.749	4787.190
42	18.249	4835.275
43	11.722	4430.153
44	19.076	4350.063
45	16.962	6303.125
46	10.527	4343.956
47	31.534	4787.213
48	28.132	4995.235
49	1196.806	4743.013
50	46.381	4855.754
51	70.744	5010.457
52	29.879	4736.406
53	62.745	4807.485
54	62.608	5190.088
55	11.997	4121.341
56	71.893	4582.845
57	26.063	4713.235
58	6.068	4069.409
59	38.291	4276.725
60	44.956	4895.611
61	55.575	4277.332
62	120.343	4716.555
63	37.004	4438.657
64	11.997	4863.648
65	33.556	4425.203
66	20.042	5210.007
67	12.871	4415.571
68	24.225	4804.402
69	27.259	4711.582
70	9.653	4017.557
71	34.935	4429.853
72	57.321	4855.740
73	23.351	4468.374
74	42.566	5086.741
75	27.948	4226.804
76	19.260	4494.940
77	32.821	4821.120
78	10.756	4151.774
79	16.181	4608.690
80	21.605	4260.972
81	18.801	4311.281
82	204.325	4587.148
83	10.113	4003.486
84	10.756	4321.739
85	12.411	4336.293
86	33.142	4873.616
87	20.501	4487.309
88	21.697	4901.034
89	46.841	5220.802
90	9.837	4129.308
91	18.065	4220.692
92	17.422	4645.778
93	22.386	4911.051
94	16.318	4716.259
95	15.307	4233.090
96	9.102	4131.934
