 	Area	Mean
1	34.246	4593.687
2	15.859	4719.664
3	9.377	4081.431
4	63.849	4708.855
5	16.962	4217.019
6	16.318	4499.203
7	34.751	4428.808
8	130.547	4683.124
9	25.696	4341.601
10	8.320	4145.403
11	9.377	4201.074
12	18.985	4532.877
13	23.765	4553.799
14	32.453	4123.827
15	178.399	4702.717
16	396.468	4692.541
17	11.124	3976.789
18	43.485	4110.136
19	27.672	4375.238
20	5.792	3911.365
21	20.731	4653.408
22	27.856	4736.922
23	13.882	3880.629
24	17.468	4871.366
25	10.297	4239.929
26	22.386	4641.185
27	31.028	3922.640
28	20.731	4712.991
29	27.305	4378.567
30	25.512	4839.025
31	12.273	4153.382
32	215.771	4679.012
33	19.306	3861.414
34	35.349	4272.099
35	278.562	4638.581
36	44.267	4385.783
37	11.216	4195.693
38	35.119	4591.780
39	93.084	4343.463
40	17.008	4611.689
41	32.361	4465.077
42	21.237	4557.225
43	371.830	4880.503
44	35.211	4988.119
45	26.247	4352.548
46	19.168	4074.957
47	5.332	3671.552
48	30.798	5102.746
49	10.435	4107.894
50	23.030	4451.559
51	47.898	4098.131
52	9.607	4199.780
53	23.305	4485.154
54	31.120	4309.434
55	22.662	4570.525
56	19.306	4228.552
57	31.488	4448.601
58	18.157	4433.028
59	5.378	3837.761
60	41.233	4707.548
61	17.468	4244.182
62	22.018	4622.971
63	6.849	3811.752
64	24.271	4781.884
65	147.969	4734.833
66	20.639	4127.214
67	25.466	4427.101
68	21.972	4557.167
69	31.672	5293.954
70	10.940	4417.197
71	53.276	4503.190
72	28.132	4741.350
73	9.010	3775.138
74	83.063	4507.452
75	37.050	4335.306
76	21.283	4693.052
77	5.608	4025.738
78	68.905	4502.060
79	40.497	4257.817
80	25.880	4004.789
81	104.070	4437.746
82	53.276	4451.242
83	35.901	4266.791
84	16.640	4258.831
85	11.722	4210.478
86	16.410	4366.762
87	39.440	4585.178
88	55.529	4475.495
89	28.362	5033.605
90	15.077	4845.399
91	6.573	3779.713
92	15.997	4114.865
93	8.136	3713.299
94	130.639	4475.322
95	37.142	4734.683
96	22.064	4519.242
97	31.580	4435.224
98	27.856	3978.653
99	29.005	4420.201
100	7.401	4378.888
101	61.412	4881.641
102	133.535	4919.555
103	9.883	4019.847
104	16.318	4672.380
105	14.756	4308.695
106	22.110	3908.206
107	20.731	4673.233
108	30.247	4318.109
109	55.069	4382.064
110	10.618	4323.459
111	12.273	4315.097
112	15.445	4305.330
113	10.435	4385.546
114	5.976	4033.154
115	23.351	4181.844
116	8.090	3968.273
117	20.915	4209.189
118	9.239	3766.498
119	17.743	3816.782
120	6.068	3890.447
121	10.205	3947.586
122	8.182	4299.893
123	5.470	4603.866
