 	Area	Mean
1	285.779	4748.126
2	38.888	5364.030
3	22.064	4680.869
4	211.864	4460.126
5	35.809	4663.973
6	12.273	3980.831
7	10.481	4138.070
8	10.205	4068.950
9	30.201	4417.997
10	24.179	4696.679
11	22.340	3995.510
12	413.522	4708.548
13	49.093	4475.110
14	24.041	5046.587
15	22.800	4262.798
16	364.751	4527.992
17	37.096	4730.209
18	39.808	4916.223
19	17.973	4509.371
20	32.545	4600.082
21	23.214	4293.426
22	100.852	4591.046
23	5.148	3783.098
24	29.143	4350.582
25	18.755	4602.385
26	48.220	5119.615
27	13.928	4003.271
28	42.060	4416.604
29	26.063	4880.705
30	39.302	4826.692
31	24.179	4887.040
32	584.337	4703.374
33	17.284	4188.077
34	32.499	4851.402
35	64.860	4571.339
36	16.135	4321.385
37	906.844	4526.494
38	22.892	4474.440
39	29.741	4173.700
40	203.773	4441.846
41	24.317	4566.064
42	12.595	4126.442
43	15.353	4631.919
44	128.341	4294.788
45	12.365	4309.446
46	26.523	4253.537
47	74.605	4385.591
48	77.087	4468.276
49	13.331	3937.600
50	14.572	4397.625
51	8.734	3971.442
52	16.135	3840.071
53	52.771	4685.658
54	23.903	4194.706
55	42.888	4256.380
56	5.746	3721.240
57	43.853	4877.311
58	11.860	4150.632
59	16.502	3879.786
60	260.957	4593.593
61	24.455	4987.043
62	47.208	4251.930
63	5.332	3602.138
64	50.104	4869.477
65	29.511	4694.299
66	52.908	4305.375
67	30.844	4885.571
68	39.532	4819.057
69	44.083	4218.266
70	16.870	4607.515
71	7.906	3987.959
72	41.554	4901.762
73	6.619	4299.993
