 	Area	Mean
1	1137.876	826.153
2	148.061	798.216
3	9.102	863.015
4	18.847	843.180
5	11.492	814.564
6	32.223	800.984
7	201.751	801.176
8	240.731	830.657
9	25.972	747.853
10	5.654	711.488
11	18.525	784.154
12	8.872	691.124
13	14.893	723.361
14	19.260	833.337
15	5.838	727.661
16	12.871	760.768
17	17.789	808.783
18	27.810	769.817
19	33.188	743.447
20	12.595	748.956
21	15.169	784.818
22	24.547	845.457
23	27.902	710.356
24	330.000	796.398
25	59.068	764.907
26	15.997	718.828
27	9.607	721.191
28	30.384	772.032
29	17.973	818.192
30	25.144	881.662
31	26.109	859.315
32	5.884	683.039
33	15.813	805.424
34	10.205	762.311
35	12.043	749.450
36	24.684	818.520
37	6.573	872.615
38	29.879	763.938
39	57.873	809.056
40	7.125	730.123
41	15.951	772.712
42	6.941	762.437
43	22.432	746.855
44	30.798	802.585
45	6.435	693.429
46	9.883	798.167
47	19.490	722.250
48	57.367	762.177
49	30.890	785.850
50	21.145	830.996
51	23.351	831.368
52	44.037	801.552
53	19.352	754.138
54	78.053	816.176
55	26.063	753.400
56	13.790	750.000
57	9.193	768.435
58	16.272	825.689
59	23.949	791.616
60	76.949	827.835
61	31.993	843.612
62	92.900	809.371
63	19.720	777.072
64	43.255	748.418
65	79.707	862.261
66	13.147	756.612
67	31.304	822.232
68	12.825	769.262
69	36.544	734.824
70	23.627	773.895
71	163.368	788.810
72	42.382	757.979
73	22.800	755.288
74	185.202	818.685
75	35.303	780.805
76	25.420	857.219
77	29.879	786.665
78	18.525	785.752
79	182.720	766.343
80	18.065	747.830
81	36.314	831.938
82	18.065	713.824
83	25.236	748.122
84	20.134	762.164
85	46.795	825.288
86	115.792	794.034
87	30.384	757.301
88	26.753	882.948
89	9.148	733.181
90	6.987	742.553
91	20.410	834.860
92	9.607	739.507
93	23.627	758.934
94	29.787	873.668
95	12.365	722.316
96	19.444	775.754
97	15.445	811.717
98	17.560	802.482
99	18.709	766.518
100	78.650	803.760
101	32.729	771.338
102	13.606	735.416
103	29.143	826.544
104	19.076	751.463
105	28.546	744.176
106	10.802	746.051
107	22.800	770.653
108	16.824	730.046
109	18.157	807.891
110	14.710	722.934
111	10.021	732.688
112	21.513	842.365
113	6.206	753.556
114	11.676	887.575
115	6.022	736.000
116	6.757	777.837
