 	Area	Mean
1	26.477	8609.807
2	217.977	8810.815
3	929.368	8843.957
4	10.618	8696.398
5	14.618	7537.522
6	13.652	7844.603
7	27.305	8872.507
8	28.040	8381.772
9	43.945	8242.476
10	42.979	8566.836
11	19.536	7898.546
12	36.636	8498.892
13	15.307	8036.895
14	22.110	7922.447
15	30.936	8554.279
16	17.100	7689.892
17	27.994	9522.248
18	24.960	7980.589
19	36.084	8259.808
20	84.626	9105.487
21	118.090	9290.247
22	14.296	8355.312
23	34.751	9663.716
24	11.492	8619.112
25	28.822	7909.174
26	30.660	8163.156
27	33.418	8077.549
28	35.303	8612.754
29	111.149	8893.648
30	12.595	8193.942
31	19.996	8461.851
32	16.089	8179.609
33	23.765	9293.561
34	23.443	7972.100
35	44.313	9495.703
36	60.401	9015.387
37	23.857	8327.990
38	22.386	8708.844
39	26.247	7634.800
40	13.422	8146.483
41	13.331	8301.197
42	29.557	7296.247
43	22.248	8679.909
44	30.063	8523.165
45	20.180	7750.435
46	94.739	8225.985
47	24.087	8789.218
48	21.007	8133.243
49	20.042	7845.920
50	548.896	9149.988
51	12.319	7808.940
52	26.109	8157.629
53	24.639	9262.142
54	155.094	9054.267
55	26.661	9215.224
56	29.971	7834.489
57	5.056	7515.173
58	7.309	7133.377
59	62.240	8426.903
60	27.902	8991.414
61	83.339	8854.336
62	26.201	8751.200
63	27.718	8310.294
64	22.800	9140.188
65	17.881	8352.329
66	15.583	8320.336
67	9.056	7529.990
68	12.963	7778.415
69	45.738	7855.064
70	8.780	7365.916
71	19.352	8629.014
72	85.959	9002.417
73	28.408	7571.654
74	21.375	8330.755
75	24.639	9032.489
76	40.589	8528.477
77	11.676	7875.106
78	11.722	7938.604
79	28.362	8030.712
80	23.765	8598.044
81	38.475	8699.056
82	13.193	8306.456
83	52.311	8424.083
84	21.743	8096.571
85	5.838	7585.961
86	24.409	8102.635
87	28.224	7747.005
88	61.918	9078.325
89	14.847	7731.139
90	159.553	8433.328
91	25.604	8523.255
92	13.239	8104.493
93	222.206	8765.668
94	6.987	7006.776
95	16.364	8322.742
96	12.733	7892.996
97	37.004	8102.234
98	68.353	8560.615
99	10.343	7845.244
100	7.952	7767.717
101	37.188	9083.263
102	7.033	7418.072
103	22.064	8340.567
104	16.410	8729.104
105	16.226	8445.640
106	12.549	8099.355
107	8.688	7381.397
108	6.665	7221.993
109	11.216	7755.922
110	6.573	7266.413
111	6.068	7447.788
112	19.950	7791.106
113	27.029	7686.821
114	23.443	7895.975
115	32.821	7644.169
116	25.742	8837.714
117	14.296	8063.219
118	16.640	8460.981
119	6.298	7652.029
120	12.181	8170.834
121	5.470	7775.202
