 	Area	Mean
1	55.896	2244.937
2	16.318	2428.980
3	12.181	2244.796
4	19.306	2223.543
5	20.272	2208.628
6	57.413	2173.890
7	12.733	1964.592
8	24.363	2281.921
9	40.084	2579.906
10	5.516	1928.683
11	18.111	2160.569
12	87.476	2125.501
13	13.009	2156.848
14	54.287	2153.289
15	21.191	2247.341
16	17.468	2063.487
17	44.129	2136.178
18	30.982	2198.743
19	101.496	2246.590
20	11.952	2010.369
21	26.615	2306.202
22	15.353	2130.713
23	32.407	2312.356
24	14.710	2070.009
25	21.789	1988.574
26	22.386	1945.665
27	62.837	2106.274
28	23.397	2085.018
29	31.534	2201.908
30	16.870	2346.223
31	9.423	2176.644
32	35.625	2188.164
33	31.855	2024.317
34	49.093	1991.214
35	19.260	2190.427
36	1794.014	2269.400
37	50.610	2140.408
38	23.168	2420.651
39	16.640	2247.829
40	29.971	2351.975
41	24.271	2135.555
42	10.710	2174.927
43	66.791	2146.782
44	9.148	2201.106
45	23.214	2165.461
46	14.342	2114.330
47	54.012	2177.583
48	17.973	1910.422
49	157.990	2241.675
50	14.893	2066.698
51	7.125	2195.832
52	24.730	2286.716
53	18.985	2218.358
54	51.621	2217.606
55	26.109	2298.373
56	24.133	2164.674
57	32.867	2308.952
58	30.109	1647.832
59	185.386	2218.797
60	57.873	2145.399
61	15.537	2305.840
62	10.251	2336.655
63	24.133	2233.947
64	30.890	2286.277
65	53.828	2079.532
66	28.776	2169.444
67	7.677	1988.407
68	26.845	2254.497
69	49.599	2037.548
70	37.693	2228.206
71	17.146	2010.748
72	21.926	2021.000
73	15.951	2137.219
74	38.796	2029.840
75	23.581	2158.135
76	22.892	2138.586
77	47.025	2283.432
78	19.766	2198.088
79	7.539	2356.488
80	33.372	2339.092
81	42.979	2040.849
82	12.411	2230.337
83	36.866	2249.793
84	19.122	2115.272
85	15.813	2217.372
86	52.633	2132.825
87	27.764	2104.247
88	23.259	2072.291
89	33.051	2153.764
90	27.856	1941.721
91	12.825	2097.190
92	7.309	1959.189
93	19.858	2312.970
94	16.732	2293.052
95	15.307	2327.646
96	7.493	1907.393
97	9.010	2142.638
98	21.007	2224.063
99	25.972	2324.850
100	20.501	2096.785
101	22.248	2344.570
102	15.767	2238.286
103	22.018	2024.081
104	10.159	2108.163
105	7.723	2106.804
106	11.997	2229.295
