 	Area	Mean
1	6.895	1000.567
2	294.007	1056.867
3	49.553	1096.094
4	74.053	1017.448
5	17.330	1049.981
6	204.922	1108.101
7	11.216	1068.189
8	29.925	991.891
9	12.871	1045.629
10	15.307	1058.138
11	31.396	1157.126
12	20.593	1105.156
13	9.561	884.952
14	22.248	1112.614
15	16.686	1015.920
16	21.375	1118.615
17	16.410	925.846
18	9.423	1027.732
19	30.201	953.461
20	19.904	961.700
21	337.033	1047.628
22	22.432	1029.561
23	16.548	962.297
24	8.228	935.324
25	15.721	897.596
26	6.711	841.699
27	36.268	1061.573
28	21.329	929.183
29	22.708	1024.828
30	96.807	1007.626
31	9.837	918.864
32	7.906	1123.134
33	20.593	1116.393
34	13.744	922.221
35	16.916	1059.280
36	16.181	1022.227
37	14.388	1036.776
38	179.732	1069.833
39	42.106	1054.567
40	31.717	1037.928
41	14.296	998.524
42	7.539	923.890
43	19.122	1032.957
44	13.468	923.840
45	39.854	1036.416
46	28.913	1100.145
47	12.733	913.628
48	15.721	1003.792
49	25.328	982.189
50	34.430	915.041
51	40.405	1039.039
52	36.544	1095.229
53	28.500	990.002
54	17.146	1041.925
55	21.007	992.473
56	10.802	1159.311
57	10.848	861.403
58	11.446	930.153
59	18.525	1017.340
60	22.110	1046.748
61	63.389	1073.064
62	94.739	1038.771
63	43.393	1115.399
64	25.190	1057.358
65	16.962	1064.192
66	24.776	1052.746
67	98.968	1214.506
68	25.834	992.427
69	19.260	1041.675
70	18.801	1000.181
71	42.658	1054.977
72	15.767	1044.673
73	229.009	1045.058
74	71.847	1250.089
75	13.698	986.295
76	161.897	1098.664
77	17.468	1075.921
78	17.284	1023.923
79	20.364	1090.381
80	9.791	942.526
81	37.234	1013.454
82	9.699	911.370
83	55.161	1041.078
84	21.283	1036.579
85	16.502	960.577
86	143.924	1115.383
87	7.217	964.701
88	41.095	1011.821
89	23.443	1256.912
90	20.777	975.363
91	21.559	1111.938
92	37.877	967.564
93	16.135	969.977
94	21.053	929.028
95	50.610	984.490
96	18.387	1060.702
97	18.847	930.532
98	20.042	966.528
99	17.238	921.603
100	17.560	907.636
101	7.125	903.974
102	30.292	1071.983
103	92.348	1040.117
104	93.636	1095.788
105	109.035	1037.858
106	37.280	930.793
107	18.525	961.911
108	12.871	1049.254
109	99.014	1050.117
110	11.124	976.926
111	19.352	961.159
112	41.692	1014.652
113	6.665	933.441
114	10.113	898.555
115	58.562	1108.022
116	12.641	1011.644
117	14.939	1015.551
118	20.823	1030.082
119	8.918	997.686
120	28.408	1144.282
121	14.296	1019.875
122	16.135	1021.943
123	7.401	944.522
124	12.181	1074.351
125	23.443	1012.069
126	12.365	989.877
127	21.329	1116.709
128	14.020	1024.154
129	8.642	987.809
130	6.389	1065.453
131	11.997	1062.866
132	10.067	1063.475
133	5.838	941.331
