 	Area	Mean
1	16.226	7255.122
2	220.873	7407.770
3	166.034	7216.022
4	29.097	6782.316
5	42.290	6798.622
6	23.811	6291.239
7	227.263	7986.508
8	13.193	6674.913
9	21.559	7039.814
10	12.549	6581.824
11	14.710	6946.212
12	12.273	6442.682
13	24.868	7131.530
14	11.492	6679.992
15	19.858	6616.380
16	50.886	6797.751
17	20.915	7111.110
18	21.467	6563.218
19	20.501	7637.478
20	18.295	6643.003
21	28.454	7382.441
22	20.501	6645.809
23	65.963	7368.928
24	16.502	6174.343
25	9.010	6309.974
26	6.298	6209.124
27	30.476	6821.765
28	92.119	7121.632
29	11.997	6626.617
30	22.892	7498.311
31	15.077	6853.253
32	20.501	7607.922
33	23.719	7085.037
34	19.812	7102.144
35	31.396	6832.871
36	25.512	7222.123
37	273.644	7070.044
38	11.584	6637.813
39	34.613	7317.814
40	1882.501	7458.874
41	7.079	6428.532
42	53.460	7217.537
43	9.515	6563.821
44	19.674	6637.907
45	7.217	6116.210
46	36.682	7002.766
47	19.306	7405.279
48	18.157	7083.177
49	15.721	6935.997
50	7.033	6158.673
51	36.866	7830.595
52	5.240	5988.596
53	19.122	6862.719
54	20.088	7598.018
55	23.719	7701.723
56	30.109	6927.243
57	26.247	7706.394
58	19.444	7416.948
59	23.627	7328.154
60	78.742	6951.579
61	16.870	6553.537
62	253.832	7597.991
63	8.182	8147.000
64	19.076	6974.335
65	37.785	7507.754
66	13.422	7265.551
67	38.015	7487.057
68	11.906	6666.108
69	9.699	6532.062
70	24.960	7030.672
71	19.168	6591.115
72	10.113	6665.436
73	12.365	6841.011
74	10.940	6902.735
75	15.123	6894.897
76	11.354	6202.126
77	10.618	6272.450
78	19.674	6590.147
79	26.247	6581.194
80	29.557	6929.174
81	21.375	7979.209
82	18.801	6698.399
83	32.223	7406.659
84	22.846	7615.050
85	17.927	6621.618
86	10.527	6803.520
87	47.898	7204.092
88	10.986	6739.130
89	29.189	7220.564
90	11.768	6679.199
91	20.134	7375.249
92	12.365	7121.428
93	95.198	7121.272
94	14.985	6669.696
95	7.677	6099.323
96	8.274	6656.706
97	9.331	6384.340
98	59.666	6802.901
99	28.362	7221.015
100	58.838	6939.785
101	13.514	7066.469
102	24.822	7936.833
103	28.270	6756.333
104	9.653	6297.086
105	10.205	6869.932
106	5.608	6315.189
