 	Area	Mean
1	12.089	2856.399
2	12.227	2599.132
3	15.905	2693.624
4	738.006	2737.526
5	32.131	2818.326
6	20.272	2850.728
7	9.148	2700.161
8	57.735	2861.297
9	30.706	2830.251
10	21.880	3358.004
11	66.101	2784.179
12	5.194	2708.381
13	14.801	2714.652
14	54.609	2694.023
15	20.961	2816.050
16	15.353	2683.967
17	50.518	2730.317
18	25.650	2809.803
19	6.849	2453.389
20	31.488	2703.804
21	196.556	2745.150
22	76.490	2884.000
23	83.523	2634.747
24	29.787	2486.917
25	62.608	2651.698
26	38.980	2887.860
27	16.318	2549.152
28	16.732	2639.124
29	27.075	2714.711
30	10.159	2860.394
31	75.754	2747.288
32	23.030	2704.764
33	19.812	2697.691
34	29.833	2606.462
35	9.975	2285.917
36	17.468	2700.526
37	129.858	2740.606
38	45.048	2523.618
39	46.703	2992.782
40	14.204	2545.511
41	41.417	2754.700
42	9.377	2518.324
43	133.030	2778.760
44	17.651	2218.557
45	48.266	2847.672
46	31.717	2549.672
47	144.797	2589.102
48	19.904	2387.088
49	31.947	2746.754
50	8.826	2549.385
51	93.865	2784.405
52	23.076	2656.829
53	24.730	2642.411
54	270.518	2662.768
55	54.012	2746.420
56	39.118	2721.407
57	17.697	2605.418
58	35.763	2587.149
59	34.108	2518.296
60	27.167	2518.095
61	15.951	2625.729
62	21.145	2718.667
63	6.068	2422.561
64	41.738	2569.391
65	29.971	2530.305
66	39.072	2641.738
67	11.676	2430.185
68	16.732	2738.580
69	6.206	2237.637
70	15.353	2592.746
71	25.604	2413.898
72	20.226	2510.782
73	18.479	2823.112
74	33.051	2621.199
75	34.797	2523.490
76	16.548	2659.161
77	38.980	2555.232
78	50.058	2524.051
79	41.692	2784.666
80	21.559	2609.994
81	29.051	2553.695
82	21.972	3043.667
83	15.675	2664.135
84	16.640	2712.820
85	11.354	2679.417
86	15.445	2494.149
87	26.063	2675.840
88	10.710	2577.176
89	24.455	2701.132
90	8.182	2617.787
91	14.204	2555.738
92	26.615	2661.079
93	145.717	2789.313
94	117.263	2692.641
95	113.677	2567.087
96	19.076	2684.655
97	38.796	2662.886
98	57.367	2740.736
99	16.502	2710.384
100	9.193	2352.720
101	23.305	2735.312
102	45.738	2747.796
103	20.272	2614.243
104	8.182	2348.270
105	18.893	2550.927
106	16.272	2549.732
107	23.397	2533.984
108	17.927	2597.144
109	22.386	2666.671
110	16.548	2746.808
111	14.020	2606.295
112	19.490	2692.969
113	14.664	2532.743
114	22.202	2612.582
115	61.366	2877.855
116	21.743	2379.732
117	28.132	2733.735
118	6.435	2433.321
119	20.961	2797.268
120	9.148	2336.739
121	16.410	2551.249
122	14.434	2601.000
123	13.147	2755.213
124	7.263	2669.329
