 	Area	Mean
1	7.860	8640.099
2	49.829	8877.869
3	336.527	9352.157
4	44.956	10007.195
5	6.481	8208.383
6	59.298	8993.574
7	13.055	9537.303
8	10.021	8171.606
9	26.661	9768.016
10	141.534	9407.874
11	13.974	8643.007
12	34.659	9319.702
13	9.285	8476.347
14	91.981	9497.261
15	34.430	9168.724
16	16.318	8869.521
17	5.930	8207.318
18	25.098	9899.077
19	23.811	9026.537
20	12.043	8455.095
21	11.952	8671.192
22	22.340	9651.733
23	32.131	9099.758
24	14.020	9121.239
25	14.572	8703.669
26	28.684	8398.853
27	88.671	9375.284
28	64.078	9909.894
29	22.110	8147.017
30	16.272	9297.596
31	21.283	9544.160
32	30.476	9167.914
33	14.020	8068.905
34	24.501	7046.961
35	33.510	9917.551
36	68.307	9315.240
37	32.223	8720.404
38	8.458	7580.245
39	21.513	8797.814
40	27.534	9795.828
41	78.834	8998.348
42	118.734	9757.768
43	12.227	7874.019
44	23.122	9152.117
45	21.283	8210.531
46	52.127	8594.156
47	46.381	8984.151
48	11.262	8182.988
49	44.956	9322.356
50	21.605	8344.896
51	26.431	10336.950
52	5.148	7901.634
53	17.835	8677.235
54	21.053	9196.703
55	13.882	8261.298
56	16.732	8735.555
57	828.654	9170.300
58	9.975	8470.714
59	68.307	9515.451
60	16.640	8400.000
61	11.676	8281.709
62	141.717	8728.658
63	30.017	9576.342
64	27.580	9548.042
65	16.824	9124.199
66	20.547	9367.083
67	32.131	8630.778
68	16.916	8314.671
69	18.157	8385.651
70	13.882	8552.262
71	59.482	9262.805
72	16.870	7808.409
73	21.283	8577.011
74	17.146	8149.499
75	88.073	9431.503
76	55.115	9626.077
77	18.525	8946.189
78	15.169	8114.152
79	14.526	8958.487
80	26.615	9167.599
81	18.341	9423.810
82	44.542	9280.265
83	11.768	8299.176
84	12.181	8137.758
85	1448.432	9414.874
86	15.169	8630.000
87	28.730	9336.725
88	6.481	8132.007
89	15.261	8966.196
90	14.572	8579.681
91	9.010	8491.929
92	15.123	9016.447
93	10.205	8443.797
94	16.364	8588.461
95	11.676	8448.953
96	19.398	8558.287
97	41.141	9194.279
98	5.240	7859.886
99	11.078	8312.921
100	5.976	8331.508
101	30.063	8937.106
102	8.136	8371.350
103	15.307	8998.078
104	5.516	8692.767
105	17.927	9607.436
106	15.675	8101.809
107	5.884	7915.070
108	5.286	8037.713
109	7.309	7990.088
