 	Area	Mean
1	37.371	2444.020
2	12.135	2356.322
3	44.221	2843.626
4	96.899	2550.608
5	84.764	2555.766
6	93.498	2697.632
7	21.099	2515.586
8	7.263	2834.538
9	19.168	2453.264
10	6.068	2805.212
11	15.997	2450.526
12	9.883	2403.679
13	17.835	2501.062
14	46.979	2422.600
15	12.963	2436.355
16	22.570	2075.733
17	36.636	2643.839
18	12.273	2319.390
19	6.343	2187.391
20	17.514	2364.457
21	19.352	2447.715
22	13.882	2319.146
23	15.721	2539.401
24	20.318	2354.380
25	6.206	2279.007
26	26.155	2561.223
27	62.837	2458.911
28	124.204	2509.610
29	28.270	2744.463
30	22.110	2529.108
31	107.610	2506.041
32	32.177	2856.199
33	17.651	2537.484
34	12.135	2354.553
35	15.583	2534.944
36	26.109	2299.463
37	23.903	2433.762
38	74.927	2446.905
39	17.008	2324.297
40	68.307	2487.453
41	278.103	2572.891
42	26.247	2912.231
43	60.815	2891.190
44	26.339	2308.695
45	96.853	2412.716
46	23.397	2514.440
47	21.651	2774.815
48	793.764	2534.520
49	32.959	2400.018
50	13.101	2521.232
51	31.074	2493.041
52	41.646	2573.168
53	64.722	2216.911
54	9.193	2216.505
55	15.905	2312.023
56	12.825	2572.125
57	33.005	2446.333
58	34.476	2438.321
59	29.327	2590.014
60	41.371	2610.223
61	67.526	2511.428
62	44.450	2149.446
63	20.547	2446.002
64	14.756	2366.645
65	16.226	2555.040
66	43.807	2570.302
67	25.374	2674.842
68	23.214	2759.855
69	136.477	2420.878
70	102.553	2574.793
71	46.749	2553.993
72	15.353	2454.500
73	31.028	2321.627
74	12.595	2379.887
75	25.696	2498.390
76	27.580	2736.282
77	453.192	2445.442
78	58.838	2462.059
79	6.619	2286.562
80	13.744	2029.709
81	141.809	2468.730
82	36.406	2328.653
83	22.892	2681.715
84	11.814	2350.385
85	12.181	2233.257
86	51.759	2577.174
87	151.508	2447.547
88	139.649	2624.532
89	12.595	2309.266
90	24.271	2452.424
91	42.796	2564.018
92	28.086	2295.902
93	15.537	2142.509
94	46.243	2337.371
95	29.833	2485.599
96	15.997	2423.897
97	17.330	2488.676
98	11.630	2206.340
99	23.397	2234.159
100	10.618	2209.121
101	17.330	2576.973
102	30.109	2563.179
103	12.825	2630.541
104	6.022	2384.954
105	8.826	2377.026
106	8.044	2207.840
