 	Area	Mean
1	111.333	5474.327
2	1212.159	5131.361
3	6.987	4583.151
4	31.074	4469.311
5	27.259	4723.850
6	13.606	4356.507
7	9.239	4524.502
8	24.225	4552.304
9	37.555	5069.016
10	26.477	4922.710
11	20.272	4657.642
12	15.675	4644.466
13	17.376	4939.884
14	25.834	4558.199
15	7.263	4333.494
16	29.695	4687.610
17	37.463	4982.944
18	20.915	4807.941
19	64.033	5066.519
20	5.654	4004.878
21	55.575	5243.100
22	25.788	4707.702
23	70.100	4841.365
24	46.703	5105.745
25	22.432	4090.270
26	27.305	5249.813
27	38.429	5246.379
28	44.818	5048.949
29	48.863	4932.317
30	15.215	4440.897
31	36.176	4875.828
32	66.561	5359.404
33	25.098	5694.038
34	29.097	4708.199
35	14.893	4829.596
36	20.180	5434.927
37	15.031	4843.706
38	11.997	4703.831
39	34.016	4626.062
40	121.124	5599.893
41	32.867	4801.122
42	77.133	5269.269
43	19.766	5082.951
44	34.705	4771.213
45	25.098	5180.538
46	10.343	4321.560
47	10.986	4289.912
48	26.018	4745.613
49	19.490	4977.816
50	126.916	5050.980
51	16.594	4914.089
52	23.443	4414.780
53	19.996	4629.069
54	27.167	4535.865
55	36.360	4658.822
56	14.480	4859.197
57	16.548	4663.100
58	25.558	4739.381
59	12.227	4624.868
60	107.104	5267.333
61	33.740	5815.063
62	27.764	4873.167
63	20.915	4867.112
64	268.311	4992.814
65	30.706	4562.846
66	37.509	5241.402
67	17.284	4847.928
68	42.244	4720.877
69	36.866	4687.050
70	52.862	4826.767
71	34.843	4913.485
72	38.475	5218.550
73	176.239	5052.115
74	15.445	5651.420
75	16.594	4952.083
76	72.628	4973.685
77	27.764	4625.588
78	21.743	4225.288
79	34.797	4773.540
80	140.890	5329.721
81	19.674	4697.467
82	16.089	4924.671
83	27.121	4562.393
84	30.109	4382.873
85	19.674	4819.874
86	20.134	4650.553
87	17.284	4510.867
88	42.428	4767.075
89	42.934	4764.743
90	43.945	4656.926
91	8.780	4345.079
92	16.594	4337.374
93	33.051	4404.994
94	28.684	4682.224
95	23.719	5459.000
96	10.159	4168.747
97	37.234	4655.493
98	10.435	4471.960
99	8.504	4447.530
