 	Area	Mean
1	5.884	1866.734
2	15.215	2229.133
3	81.592	2142.357
4	8.688	2420.614
5	5.332	1974.414
6	39.026	2187.027
7	15.491	2466.418
8	12.871	2060.825
9	10.113	2205.991
10	23.214	2414.929
11	334.964	2175.369
12	19.398	2084.007
13	11.584	2079.651
14	19.352	2007.076
15	19.996	2003.333
16	42.474	2223.339
17	50.058	2257.127
18	5.332	1847.422
19	6.527	1937.387
20	22.018	2312.382
21	27.351	2214.963
22	21.283	2101.393
23	25.604	2086.837
24	16.410	2081.619
25	10.251	2005.942
26	43.163	2047.207
27	23.030	2014.649
28	35.625	2010.006
29	24.179	2792.837
30	8.872	2621.031
31	12.549	1977.022
32	14.756	2352.620
33	31.396	2150.965
34	24.868	2303.449
35	18.617	2274.264
36	5.654	1878.089
37	39.762	1868.383
38	12.687	2121.188
39	26.385	2059.503
40	153.485	2115.326
41	32.775	1989.230
42	14.939	2029.486
43	37.509	1911.358
44	25.742	1951.227
45	18.939	2216.549
46	11.952	2083.500
47	30.660	2173.753
48	35.395	1898.166
49	13.193	1812.174
50	6.435	1728.893
51	12.641	1947.349
52	24.133	2243.535
53	168.930	2173.690
54	326.138	2138.040
55	32.959	2251.332
56	28.959	2282.370
57	11.262	1914.420
58	20.318	2113.749
59	23.581	2560.462
60	35.763	2116.237
61	42.198	2269.546
62	92.256	2137.143
63	17.100	2043.086
64	5.930	1730.713
65	84.350	2174.233
66	28.868	2026.237
67	46.473	2453.007
68	214.851	2169.368
69	50.104	2111.722
70	18.433	2287.344
71	17.560	2085.969
72	21.789	2094.802
73	9.791	2275.085
74	69.181	2018.196
75	98.738	2143.964
76	37.647	1912.928
77	52.219	2181.378
78	25.512	1830.222
79	28.822	2469.603
80	22.018	2256.843
81	308.257	2318.286
82	15.767	1974.872
83	17.284	2045.755
84	16.870	1956.270
85	7.631	1996.187
86	21.972	2032.228
87	63.021	2100.009
88	16.548	2055.372
89	7.309	1888.019
90	19.122	2085.767
91	109.908	2156.762
92	9.607	2085.871
93	28.959	1856.330
94	18.755	1852.284
95	8.320	2052.657
96	6.573	2013.091
97	38.199	1968.703
98	199.177	2198.070
99	9.975	2184.599
100	36.406	2251.509
101	96.302	2032.396
102	24.179	2075.502
103	5.838	2017.268
104	47.714	2027.932
105	46.979	2075.645
106	50.518	2423.762
107	19.582	2027.444
108	34.200	2037.647
109	11.308	2235.305
110	10.756	2175.013
111	27.075	2148.565
112	32.913	1777.427
113	6.252	1994.478
114	28.500	1801.611
115	23.489	2290.176
116	38.750	2063.382
117	13.101	2156.568
118	8.504	2041.449
