 	Area	Mean
1	71.433	2220.333
2	418.487	2204.907
3	155.600	2226.794
4	32.867	2538.783
5	12.043	1925.431
6	19.260	2129.131
7	5.976	1762.500
8	42.520	1981.111
9	84.396	2220.074
10	78.742	2166.727
11	14.939	2162.868
12	39.854	2141.799
13	146.130	2214.349
14	45.186	2351.819
15	86.097	2126.125
16	21.926	2166.021
17	25.512	1936.926
18	52.081	1900.599
19	25.282	2023.524
20	9.515	1813.217
21	6.527	1699.366
22	55.666	1978.766
23	26.845	2307.449
24	21.375	1969.299
25	8.918	2361.959
26	25.558	2212.277
27	25.512	1958.443
28	240.915	2243.007
29	6.573	1923.580
30	23.259	2236.482
31	72.353	2115.384
32	24.914	1974.661
33	53.276	2240.028
34	21.697	2015.263
35	20.226	2155.305
36	17.054	1954.375
37	120.618	2187.019
38	97.543	2118.407
39	18.019	2118.176
40	12.227	1896.553
41	25.098	2153.755
42	35.487	1911.788
43	72.950	2317.035
44	51.805	2000.744
45	35.165	1964.820
46	11.170	2022.819
47	14.893	2048.164
48	14.847	2170.817
49	13.928	2331.891
50	144.016	2232.185
51	25.512	2015.526
52	10.756	1873.312
53	20.547	1908.758
54	15.077	1810.570
55	6.803	1905.865
56	70.698	2102.728
57	22.984	2152.686
58	374.266	2098.810
59	33.510	2224.439
60	30.247	2148.293
61	34.521	2203.595
62	10.802	2098.647
63	13.331	2015.390
64	42.796	2120.474
65	43.301	2096.879
66	47.254	1937.533
67	35.211	2671.684
68	17.835	2074.436
69	39.256	2005.975
70	73.088	2043.510
71	24.041	2117.688
72	71.112	2360.946
73	16.548	2025.967
74	16.364	1978.969
75	132.110	2089.255
76	23.030	2089.655
77	80.213	2143.827
78	22.800	1922.744
79	33.694	2083.808
80	14.020	2051.905
81	6.711	2155.034
82	46.703	1848.963
83	18.939	1823.500
84	10.251	2047.126
85	31.212	1959.434
86	7.952	1873.844
87	17.927	2236.992
88	150.819	2267.244
89	15.261	1984.030
90	12.687	2012.971
91	13.285	1955.516
92	26.431	2087.943
93	67.848	2022.470
94	9.010	2041.663
95	6.068	1818.864
96	13.331	2102.393
97	15.997	2270.003
98	17.422	1932.971
99	6.849	2026.134
100	11.584	1947.325
101	8.688	1891.413
102	21.559	2179.571
103	15.031	2068.373
