 	Area	Mean
1	78.099	5107.260
2	35.717	4564.973
3	69.043	5402.617
4	114.551	5384.996
5	324.392	5266.813
6	9.056	4575.386
7	8.780	4479.513
8	155.921	5085.628
9	119.791	5465.123
10	14.710	4474.788
11	18.985	4850.731
12	45.048	4915.694
13	12.871	4923.896
14	184.605	5944.986
15	11.584	4861.187
16	16.181	5047.045
17	21.099	5490.691
18	5.930	4250.589
19	32.867	6006.885
20	21.421	4686.695
21	20.226	5053.984
22	31.120	4556.987
23	47.117	4771.602
24	21.743	5314.729
25	29.833	5137.982
26	29.879	4819.922
27	11.354	4651.874
28	56.448	4981.577
29	27.672	4795.691
30	59.022	5049.361
31	188.052	5359.130
32	15.031	4942.471
33	16.318	4469.287
34	130.042	5108.075
35	23.259	5313.162
36	14.434	5161.481
37	87.338	4872.341
38	11.216	4742.041
39	66.974	5243.946
40	23.903	5412.933
41	22.662	5429.337
42	22.294	4602.093
43	17.192	4815.011
44	17.973	4871.320
45	46.703	4940.226
46	19.858	5463.410
47	6.849	4531.617
48	24.776	4798.699
49	17.284	5067.005
50	12.273	4811.843
51	235.169	5436.216
52	55.621	5230.945
53	23.811	4778.514
54	13.239	4909.191
55	21.972	4744.598
56	14.985	4985.856
57	33.005	5673.203
58	18.019	5242.383
59	15.307	5088.297
60	26.385	5299.280
61	28.500	4909.945
62	34.292	4814.584
63	24.041	5067.346
64	26.569	5141.704
65	16.364	4952.449
66	30.017	6026.110
67	13.422	4696.346
68	21.421	5223.423
69	18.893	5207.467
70	36.590	5028.092
71	54.150	5390.131
72	34.246	5798.239
73	11.354	4558.518
74	18.939	4784.626
75	22.294	5394.726
76	19.444	4685.825
77	36.452	5182.392
78	29.327	5341.491
79	20.593	4807.230
80	36.912	5191.244
81	5.010	4959.789
82	10.067	4151.744
83	19.720	4672.797
84	26.063	5476.037
85	18.111	4599.835
86	16.594	5131.970
87	232.549	5049.280
88	33.924	4639.385
89	321.772	5207.205
90	7.860	4425.807
91	15.307	5244.982
92	19.720	4592.214
93	12.549	4510.821
94	17.330	4872.393
95	5.332	4195.259
96	12.687	4778.091
97	67.434	4874.272
98	31.901	4819.633
99	26.615	4592.905
100	24.501	5001.343
101	29.695	5751.861
102	31.901	4539.637
103	16.502	4795.724
104	18.387	4629.525
105	14.434	4959.363
106	19.168	4835.837
107	14.158	4507.325
108	6.527	5376.070
109	24.776	4462.108
110	30.706	4748.816
111	7.447	4024.889
112	5.332	5036.172
