 	Area	Mean
1	5.884	6914.109
2	15.215	7648.420
3	81.592	7659.386
4	8.688	8371.196
5	5.332	6824.216
6	39.026	7511.677
7	15.491	8367.703
8	12.871	7028.061
9	10.113	7268.845
10	23.214	8150.523
11	334.964	7911.245
12	19.398	6976.557
13	11.584	7003.560
14	19.352	7123.872
15	19.996	7299.887
16	42.474	7457.389
17	50.058	7719.701
18	5.332	6380.155
19	6.527	6693.451
20	22.018	8219.221
21	27.351	7980.200
22	21.283	7477.840
23	25.604	7477.513
24	16.410	7167.261
25	10.251	7038.641
26	43.163	7449.019
27	23.030	7180.040
28	35.625	7428.457
29	24.179	9542.411
30	8.872	8705.347
31	12.549	6565.502
32	14.756	8008.931
33	31.396	7772.385
34	24.868	7743.963
35	18.617	7831.590
36	5.654	6723.642
37	39.762	6655.834
38	12.687	7252.065
39	26.385	7396.376
40	153.485	7647.084
41	32.775	7391.582
42	14.939	7335.837
43	37.509	7172.180
44	25.742	7294.130
45	18.939	7471.121
46	11.952	7155.558
47	30.660	7992.163
48	35.395	6939.855
49	13.193	6610.296
50	6.435	6194.043
51	12.641	6798.356
52	24.133	7898.646
53	168.930	7568.658
54	326.138	7726.217
55	32.959	8046.653
56	28.959	8304.448
57	11.262	6917.927
58	20.318	7617.222
59	23.581	8854.651
60	35.763	7513.338
61	42.198	8042.537
62	92.256	7979.897
63	17.100	7091.296
64	5.930	6316.279
65	84.350	7565.376
66	28.868	7533.129
67	46.473	9031.682
68	214.851	7759.645
69	50.104	7375.369
70	18.433	8007.833
71	17.560	7312.615
72	21.789	7214.601
73	9.791	7526.977
74	69.181	7290.189
75	98.738	7658.652
76	37.647	7153.270
77	52.219	7662.526
78	25.512	6540.562
79	28.822	8252.823
80	22.018	8187.063
81	308.257	8081.798
82	15.767	6798.834
83	17.284	7413.787
84	16.870	7157.657
85	7.631	6644.380
86	21.972	7372.084
87	63.021	7723.900
88	16.548	7371.961
89	7.309	6431.126
90	19.122	7713.219
91	109.908	7466.864
92	9.607	6778.641
93	28.959	6918.533
94	18.755	6918.828
95	8.320	7043.536
96	6.573	6741.566
97	38.199	7257.540
98	199.177	7901.962
99	9.975	7411.654
100	36.406	8277.288
101	96.302	7378.535
102	24.179	7767.970
103	5.838	6654.811
104	47.714	7076.853
105	46.979	7453.884
106	50.518	7997.440
107	19.582	7232.124
108	34.200	7600.083
109	11.308	7317.256
110	10.756	7220.944
111	27.075	7584.277
112	32.913	6168.538
113	6.252	6723.059
114	28.500	6280.813
115	23.489	7721.738
116	38.750	7269.553
117	13.101	7586.372
118	8.504	6705.297
