 	Area	Mean
1	6.619	2340.132
2	10.618	2227.991
3	15.721	2395.924
4	8.918	2992.186
5	7.309	2335.132
6	172.653	2598.317
7	5.010	2413.972
8	15.077	2552.357
9	9.056	2429.234
10	13.055	2534.673
11	36.452	2543.188
12	45.462	2336.731
13	19.582	2699.873
14	41.003	2510.104
15	41.463	2560.193
16	15.675	2546.041
17	22.202	2636.315
18	19.076	2370.400
19	7.309	2356.497
20	28.224	2512.951
21	13.055	2460.123
22	14.939	2603.409
23	9.699	2406.597
24	761.449	2654.452
25	24.455	2694.991
26	5.102	2280.081
27	9.515	2146.845
28	9.607	2468.933
29	5.700	2115.403
30	43.117	2497.887
31	18.249	2662.594
32	19.904	2530.938
33	25.420	2468.137
34	30.522	2566.830
35	23.122	2502.805
36	18.663	2398.414
37	22.202	2452.209
38	32.085	2480.718
39	15.813	2308.453
40	30.247	2261.752
41	43.899	2729.885
42	15.077	2434.082
43	44.496	2601.898
44	7.401	2397.379
45	21.880	2815.733
46	68.629	2614.401
47	90.510	2538.535
48	31.672	2841.163
49	30.063	2759.665
50	54.793	2442.998
51	25.742	2451.359
52	30.063	2802.578
53	29.235	2476.550
54	106.506	2645.883
55	18.065	2506.514
56	246.983	2574.908
57	5.654	2237.016
58	25.926	2844.177
59	28.638	2261.096
60	16.640	2586.950
61	15.767	2458.437
62	328.437	2601.837
63	24.822	2450.500
64	52.035	2359.391
65	23.535	2441.219
66	18.893	2770.165
67	48.404	2617.033
68	35.349	2493.702
69	25.236	2313.124
70	10.802	2257.255
71	26.293	2522.369
72	49.139	2607.364
73	41.279	2796.435
74	8.136	2392.068
75	170.171	2574.735
76	26.569	2516.104
77	104.806	2369.340
78	24.363	2384.121
79	25.880	2524.512
80	30.292	2538.428
81	37.509	2549.221
82	20.501	2491.370
83	42.060	3024.976
84	80.857	2540.791
85	16.916	2519.136
86	20.134	2625.523
87	248.270	2561.116
88	17.284	2244.141
89	28.822	2656.140
90	9.193	2316.320
91	5.010	2448.963
92	6.343	2596.080
93	16.089	2548.146
94	39.302	2439.929
95	14.939	2205.905
96	35.211	2777.663
97	11.124	2396.517
98	19.766	2480.670
99	16.135	2415.120
100	10.940	2331.794
101	117.447	2600.731
102	48.312	2515.802
103	22.248	2722.316
104	23.168	2586.641
105	11.354	2350.190
106	19.030	2710.662
107	34.108	2501.198
108	24.225	2181.176
109	61.780	2448.202
110	54.471	2485.139
111	14.572	2280.088
112	14.710	2607.312
113	16.962	2594.808
114	12.411	2303.878
115	20.547	2834.933
116	9.285	2301.173
117	16.456	2498.444
118	30.660	2630.582
119	45.324	2679.814
120	20.226	2345.166
121	14.893	2635.633
122	6.298	2432.883
123	7.998	2311.322
124	5.332	2367.302
125	8.136	2736.096
