 	Area	Mean
1	6.619	4026.271
2	10.618	3963.710
3	15.721	4246.316
4	8.918	5319.036
5	7.309	4237.698
6	172.653	4697.925
7	5.010	4222.394
8	15.077	4409.905
9	9.056	4177.746
10	13.055	4439.451
11	36.452	4609.637
12	45.462	4231.338
13	19.582	4835.190
14	41.003	4388.513
15	41.463	4639.901
16	15.675	4374.633
17	22.202	4701.896
18	19.076	4303.694
19	7.309	4128.767
20	28.224	4501.308
21	13.055	4382.465
22	14.939	4520.637
23	9.699	4176.749
24	761.449	4804.724
25	24.455	5009.964
26	5.102	4141.441
27	9.515	3850.014
28	9.607	4244.368
29	5.700	3861.895
30	43.117	4574.471
31	18.249	4609.544
32	19.904	4620.788
33	25.420	4491.051
34	30.522	4516.346
35	23.122	4473.268
36	18.663	4402.569
37	22.202	4457.526
38	32.085	4426.196
39	15.813	3936.904
40	30.247	4120.467
41	43.899	4710.782
42	15.077	4455.530
43	44.496	4724.987
44	7.401	4236.683
45	21.880	5117.099
46	68.629	4547.677
47	90.510	4598.934
48	31.672	4868.543
49	30.063	5021.843
50	54.793	4503.368
51	25.742	4443.907
52	30.063	5017.645
53	29.235	4346.274
54	106.506	4555.771
55	18.065	4559.891
56	246.983	4715.232
57	5.654	3939.528
58	25.926	5159.979
59	28.638	4092.252
60	16.640	4651.345
61	15.767	4300.175
62	328.437	4635.080
63	24.822	4424.946
64	52.035	4256.455
65	23.535	4481.861
66	18.893	5005.112
67	48.404	4735.268
68	35.349	4500.476
69	25.236	4162.399
70	10.802	4066.736
71	26.293	4366.290
72	49.139	4832.887
73	41.279	4892.402
74	8.136	4142.452
75	170.171	4635.616
76	26.569	4461.100
77	104.806	4347.170
78	24.363	4106.777
79	25.880	4574.817
80	30.292	4616.153
81	37.509	4437.597
82	20.501	4306.601
83	42.060	5405.302
84	80.857	4631.432
85	16.916	4582.815
86	20.134	4659.671
87	248.270	4687.032
88	17.284	4096.673
89	28.822	4627.767
90	9.193	4002.895
91	5.010	4232.028
92	6.343	4458.725
93	16.089	4733.429
94	39.302	4348.295
95	14.939	3943.237
96	35.211	5032.022
97	11.124	4346.645
98	19.766	4489.235
99	16.135	4157.433
100	10.940	4001.782
101	117.447	4742.703
102	48.312	4427.556
103	22.248	4819.952
104	23.168	4724.911
105	11.354	4190.700
106	19.030	4712.065
107	34.108	4359.702
108	24.225	3937.034
109	61.780	4510.667
110	54.471	4364.298
111	14.572	4077.148
112	14.710	4421.347
113	16.962	4508.659
114	12.411	4013.500
115	20.547	4916.566
116	9.285	4103.723
117	16.456	4333.154
118	30.660	4553.720
119	45.324	4731.785
120	20.226	4206.502
121	14.893	4534.664
122	6.298	4298.175
123	7.998	4086.931
124	5.332	4148.457
125	8.136	4831.384
