 	Area	Mean
1	42.796	786.711
2	33.005	786.844
3	30.752	742.889
4	29.741	806.468
5	138.086	826.195
6	30.844	744.513
7	5.332	674.155
8	10.710	688.309
9	7.125	681.794
10	17.468	706.642
11	21.697	841.030
12	40.313	644.302
13	22.938	726.351
14	23.627	780.572
15	31.258	821.743
16	43.071	739.461
17	51.621	773.176
18	9.285	676.792
19	19.720	747.977
20	70.560	721.217
21	83.339	776.225
22	18.847	718.795
23	20.455	730.213
24	36.084	720.978
25	26.018	751.585
26	747.383	763.507
27	374.128	770.744
28	12.227	720.729
29	26.523	738.901
30	8.228	624.771
31	9.561	713.312
32	14.388	677.805
33	85.178	766.151
34	34.659	855.761
35	104.070	770.913
36	30.890	767.711
37	30.982	770.101
38	58.011	731.911
39	6.665	722.876
40	31.258	654.394
41	40.221	738.357
42	29.603	748.154
43	15.859	681.867
44	20.547	756.877
45	63.021	733.567
46	29.235	696.895
47	15.537	758.991
48	71.893	714.648
49	28.959	764.875
50	29.695	779.515
51	18.479	723.968
52	252.039	777.488
53	23.489	730.198
54	12.733	707.264
55	16.824	737.505
56	28.913	748.272
57	28.270	746.985
58	15.675	750.733
59	84.166	729.896
60	16.732	718.212
61	29.373	729.103
62	28.362	758.598
63	8.182	742.090
64	16.089	682.497
65	112.574	769.324
66	8.228	658.084
67	13.744	700.037
68	54.287	750.420
69	194.580	727.726
70	35.027	825.177
71	12.825	747.821
72	5.470	635.042
73	32.683	918.906
74	17.789	725.935
75	7.860	709.708
76	18.065	723.064
77	19.168	645.748
78	6.987	637.355
79	24.409	730.443
80	12.779	701.576
81	145.671	753.461
82	5.194	746.212
83	17.560	767.665
84	146.222	788.878
85	15.813	684.003
86	40.084	730.011
87	157.622	809.881
88	12.457	707.579
89	11.538	671.159
90	110.276	752.821
91	43.991	746.843
92	53.322	728.304
93	149.302	795.039
94	60.447	795.542
95	7.447	650.012
96	31.120	768.403
97	21.237	789.087
98	13.790	717.903
99	18.157	711.904
100	12.503	640.776
101	12.135	677.519
102	13.698	738.463
103	33.648	732.020
104	21.099	722.841
105	27.856	828.175
106	26.845	786.024
107	27.351	774.756
108	15.905	719.887
109	9.607	657.847
110	29.603	816.865
111	18.065	684.448
112	6.573	682.832
113	24.684	640.814
114	13.928	820.063
115	5.700	751.847
