 	Area	Mean
1	30.109	2345.973
2	432.323	2188.591
3	17.284	2105.157
4	22.662	2360.201
5	5.700	1703.694
6	9.239	1889.562
7	15.537	2332.476
8	14.342	1906.692
9	21.926	2099.702
10	14.204	1832.133
11	43.117	2190.603
12	27.443	2003.645
13	293.961	2239.166
14	234.112	2091.875
15	39.486	2040.367
16	13.698	2089.886
17	7.033	1806.712
18	72.904	1997.803
19	36.222	2167.947
20	20.685	1953.542
21	5.194	1912.257
22	27.856	2130.794
23	18.663	2177.899
24	19.122	2340.245
25	88.717	2149.393
26	79.064	2055.066
27	51.208	2005.055
28	49.783	1920.681
29	14.526	1957.513
30	26.661	2024.934
31	91.153	1934.726
32	141.534	2106.199
33	24.087	2197.055
34	157.990	1919.596
35	25.512	1848.629
36	158.863	2328.015
37	48.633	2220.395
38	36.084	1954.256
39	48.587	2145.641
40	23.397	2149.540
41	16.043	2050.553
42	33.005	2082.740
43	26.247	2381.590
44	28.684	2009.196
45	8.458	1925.538
46	26.477	2232.503
47	17.100	2001.083
48	11.032	2014.492
49	31.442	1934.493
50	55.253	2047.018
51	17.008	2160.130
52	33.096	2007.079
53	240.133	2011.554
54	15.675	2191.284
55	26.891	2160.368
56	11.124	1897.855
57	80.397	2073.981
58	27.443	2277.186
59	69.043	2271.095
60	30.982	1900.973
61	6.114	1761.481
62	18.341	2275.985
63	31.212	2039.847
64	27.029	2293.403
65	14.939	1946.025
66	159.185	2264.000
67	34.797	2071.110
68	8.366	1920.599
69	22.478	2229.217
70	22.892	2135.645
71	119.147	2152.670
72	62.194	2130.514
73	20.318	2035.873
74	26.293	2009.243
75	25.144	1765.501
76	17.238	2234.627
77	33.326	2412.073
78	16.364	1812.643
79	6.895	1937.880
80	22.524	2230.880
81	16.548	1935.789
82	25.190	2116.765
83	53.322	2043.104
84	26.661	2003.872
85	52.173	1989.988
86	33.326	2194.859
87	13.790	1942.950
88	20.088	1974.833
89	81.040	2098.241
90	16.686	2133.970
91	32.959	2188.738
92	13.422	2040.075
93	8.688	1722.741
94	23.995	2159.278
95	42.612	2184.821
96	13.101	2225.337
97	19.490	1821.441
98	10.435	1962.551
99	19.858	1910.456
100	7.125	1863.258
101	9.653	2402.171
102	11.032	2346.292
