 	Area	Mean
1	55.896	8013.225
2	16.318	8390.186
3	12.181	8197.558
4	19.306	8165.998
5	20.272	7676.456
6	57.413	7545.108
7	12.733	6732.289
8	24.363	7865.130
9	40.084	9104.873
10	5.516	6550.250
11	18.111	7515.201
12	87.476	7848.051
13	13.009	7140.905
14	54.287	7909.041
15	21.191	7826.397
16	17.468	7349.387
17	44.129	7658.449
18	30.982	7703.485
19	101.496	7921.768
20	11.952	6967.577
21	26.615	8634.753
22	15.353	7557.907
23	32.407	8037.260
24	14.710	7115.725
25	21.789	7209.344
26	22.386	7261.199
27	62.837	7568.521
28	23.397	7587.967
29	31.534	7675.316
30	16.870	7977.937
31	9.423	7090.405
32	35.625	7905.590
33	31.855	7185.367
34	49.093	7365.813
35	19.260	8020.129
36	1794.014	8090.675
37	50.610	7733.787
38	23.168	8070.109
39	16.640	7796.807
40	29.971	8094.963
41	24.271	7822.710
42	10.710	7501.464
43	66.791	7786.895
44	9.148	7168.673
45	23.214	7831.794
46	14.342	7318.208
47	54.012	8006.700
48	17.973	7233.074
49	157.990	8325.991
50	14.893	6990.957
51	7.125	7611.103
52	24.730	7747.742
53	18.985	8098.499
54	51.621	7859.398
55	26.109	8306.887
56	24.133	7572.690
57	32.867	8105.295
58	30.109	6106.670
59	185.386	7962.971
60	57.873	7470.370
61	15.537	8317.065
62	10.251	8518.099
63	24.133	8233.865
64	30.890	7728.603
65	53.828	7498.689
66	28.776	7959.470
67	7.677	6820.198
68	26.845	7869.245
69	49.599	7453.411
70	37.693	7864.834
71	17.146	7175.820
72	21.926	7015.321
73	15.951	7678.248
74	38.796	7530.642
75	23.581	7868.121
76	22.892	7774.548
77	47.025	8217.185
78	19.766	7690.126
79	7.539	7977.848
80	33.372	8635.090
81	42.979	7519.157
82	12.411	7740.804
83	36.866	7927.429
84	19.122	7463.620
85	15.813	7348.959
86	52.633	7620.564
87	27.764	7676.432
88	23.259	7185.000
89	33.051	7592.828
90	27.856	7043.386
91	12.825	7478.337
92	7.309	7022.296
93	19.858	8332.525
94	16.732	7572.651
95	15.307	7835.018
96	7.493	6621.528
97	9.010	7349.505
98	21.007	7832.840
99	25.972	8061.110
100	20.501	7628.818
101	22.248	8109.316
102	15.767	7801.875
103	22.018	7027.908
104	10.159	7346.344
105	7.723	7514.625
106	11.997	7438.372
