 	Area	Mean
1	26.477	8979.175
2	411.730	9791.720
3	28.086	8275.969
4	22.294	7925.322
5	21.697	9142.534
6	23.305	9899.300
7	11.997	9034.513
8	11.814	9083.833
9	14.112	7921.300
10	7.355	7805.000
11	14.618	8906.481
12	7.355	7771.494
13	6.849	7264.027
14	29.557	8606.798
15	17.146	8784.260
16	42.382	7871.056
17	147.877	8409.319
18	28.500	8449.663
19	26.707	12175.489
20	62.056	9012.935
21	62.791	8251.736
22	15.997	7897.833
23	7.677	7999.359
24	14.801	8544.801
25	38.705	8928.711
26	25.328	9180.677
27	162.357	8949.778
28	10.664	8430.841
29	11.308	7919.163
30	92.027	9217.919
31	31.488	8092.347
32	15.261	8431.717
33	29.189	8789.882
34	72.077	8405.173
35	26.201	7878.175
36	23.811	8599.064
37	5.838	7610.709
38	54.241	7883.990
39	11.952	7625.288
40	55.023	10037.937
41	5.424	7995.729
42	8.228	8065.492
43	34.246	7637.137
44	26.063	8956.665
45	14.296	8351.810
46	21.237	8322.115
47	14.572	7515.713
48	13.514	7556.517
49	5.194	7560.646
50	19.766	8330.998
51	17.330	9649.889
52	196.051	8420.935
53	12.319	7471.190
54	111.103	8666.905
55	19.812	9677.824
56	23.259	9153.565
57	6.941	8444.927
58	21.880	9240.002
59	19.444	9081.480
60	20.961	9786.344
61	28.822	8519.939
62	18.433	7493.626
63	6.435	7671.414
64	24.179	8322.065
65	54.241	8712.358
66	22.064	8222.338
67	37.693	9273.134
68	11.722	8193.325
69	23.305	9006.602
70	23.719	9558.101
71	79.432	8620.586
72	9.377	7590.833
73	140.430	8658.375
74	11.124	8220.529
75	57.873	8135.074
76	22.570	8333.585
77	28.132	8183.649
78	39.394	8844.856
79	251.487	8832.154
80	11.997	8599.318
81	9.193	7882.340
82	19.352	8792.850
83	6.757	7552.639
84	10.343	8155.444
85	36.544	9437.403
86	12.043	8367.729
87	42.750	8879.202
88	236.962	8562.973
89	51.254	8218.083
90	26.937	10688.867
91	22.616	8430.673
92	9.056	7522.127
93	90.786	8346.245
94	6.941	7291.642
95	122.917	8740.366
96	18.939	8526.345
97	35.763	8658.081
98	12.135	7780.011
99	46.703	9115.900
100	37.969	8225.017
101	21.191	8476.278
102	24.133	8769.242
103	20.410	9552.676
104	18.663	8530.687
105	13.836	7468.272
106	19.030	8911.616
107	18.755	8040.306
108	61.366	8341.089
109	13.377	8228.419
110	15.307	8656.631
111	7.355	7258.738
112	23.581	8331.140
113	19.812	9458.274
114	25.972	8144.665
115	15.123	7732.939
116	5.746	7311.824
117	13.514	7276.670
118	33.326	8798.786
119	21.191	7955.269
120	74.099	8557.754
121	17.560	8277.995
122	20.869	8815.302
123	18.203	8790.694
124	14.985	7675.012
125	20.547	7853.687
126	23.305	9125.197
127	14.480	8328.321
128	13.055	7632.623
129	13.101	8220.147
130	11.492	8442.608
131	19.904	8271.303
132	9.148	8161.910
133	16.272	8230.424
134	6.573	7267.881
135	6.206	8734.785
136	6.252	8502.522
