 	Area	Mean
1	377.300	1672.098
2	8.044	1474.606
3	1110.296	1695.865
4	5.930	1547.047
5	21.145	1740.020
6	74.007	1606.989
7	22.478	1740.108
8	79.156	1523.187
9	242.248	1680.275
10	18.755	1551.757
11	29.097	1537.264
12	27.764	1639.874
13	28.959	1634.437
14	15.583	1458.386
15	28.684	1706.609
16	19.122	1682.613
17	25.420	1611.114
18	106.460	1636.025
19	12.319	1470.451
20	28.316	1592.140
21	21.145	1603.872
22	10.756	1515.872
23	67.756	1714.141
24	26.155	1572.944
25	123.193	1747.097
26	31.120	1498.501
27	58.287	1604.833
28	22.432	1835.328
29	44.129	1641.559
30	16.916	1502.253
31	48.542	1543.492
32	5.838	1495.748
33	32.269	1501.694
34	14.939	1455.677
35	6.941	1448.305
36	24.639	1635.834
37	9.148	1594.704
38	27.121	1570.886
39	18.341	1541.556
40	35.901	1655.560
41	25.696	1590.603
42	24.317	1758.820
43	41.692	1517.593
44	25.604	1516.783
45	23.443	1556.051
46	14.388	1464.482
47	5.976	1469.177
48	19.904	1712.273
49	5.792	1479.135
50	7.723	1558.655
51	10.848	1707.127
52	16.456	1527.388
53	17.330	1505.419
54	99.060	1645.217
55	241.191	1650.412
56	25.144	1529.386
57	50.978	1644.571
58	20.547	1699.597
59	69.595	1640.552
60	14.710	1612.778
61	13.055	1496.391
62	25.190	1307.352
63	13.928	1879.927
64	15.905	1552.639
65	125.215	1764.975
66	46.381	1647.737
67	20.823	1557.583
68	10.021	1634.165
69	5.838	1395.937
70	9.148	1483.673
71	38.245	1557.163
72	10.848	1578.678
73	28.546	1585.866
74	36.498	1652.196
75	163.736	1694.170
76	76.168	1723.221
77	12.503	1671.566
78	14.985	1763.282
79	21.053	1625.749
80	11.722	1488.063
81	31.672	1499.720
82	31.396	1575.463
83	14.801	1504.630
84	15.169	1596.058
85	43.761	1769.853
86	29.925	1659.519
87	15.307	1465.811
88	19.214	1583.309
89	23.627	1489.691
90	28.730	1813.648
91	7.539	1807.823
92	8.734	1338.211
93	24.225	1583.203
94	46.841	1620.587
95	15.629	1548.503
96	30.798	1752.340
97	22.938	1690.234
98	16.135	1545.798
99	15.215	1575.662
100	52.633	1743.428
101	22.294	1627.377
102	23.259	1460.500
103	8.642	1659.910
104	26.247	1550.851
105	68.399	1578.548
106	31.442	1326.360
107	15.215	1616.302
108	12.365	1614.097
109	26.247	1569.326
110	7.814	1475.224
111	13.560	1603.675
112	16.043	1619.570
113	13.147	1792.531
114	23.811	1454.135
115	28.868	1611.123
116	12.089	1608.441
117	10.159	1646.054
118	17.881	1581.082
119	15.997	1779.991
120	23.903	1662.217
121	19.582	1782.340
122	8.044	1740.183
123	6.573	1636.021
