 	Area	Mean
1	132.432	1996.838
2	68.951	1664.109
3	48.496	1971.730
4	18.571	1758.953
5	7.079	1718.922
6	306.832	1843.556
7	25.972	1725.189
8	9.653	1505.943
9	170.907	1875.370
10	8.780	1839.372
11	720.952	1803.215
12	32.499	1751.325
13	49.829	1788.980
14	19.996	1726.177
15	25.926	1935.649
16	15.583	1745.295
17	17.146	1873.807
18	14.342	1803.558
19	17.100	1660.702
20	7.539	1696.841
21	24.317	1841.270
22	18.295	1492.204
23	9.377	1612.863
24	98.876	1657.614
25	74.145	2012.820
26	21.605	1615.421
27	20.042	1811.108
28	34.521	1538.310
29	18.847	1751.705
30	30.247	1625.558
31	14.434	1607.860
32	24.914	1721.996
33	19.674	1801.921
34	10.297	1679.125
35	33.464	1741.966
36	22.340	1607.737
37	29.741	1482.968
38	46.151	1938.128
39	25.696	1675.206
40	19.536	1759.442
41	94.739	1948.333
42	31.120	1664.982
43	275.896	1807.111
44	23.627	1714.835
45	60.585	1731.678
46	22.570	2048.794
47	82.833	1649.840
48	87.890	1728.967
49	14.480	1598.613
50	23.259	1742.553
51	21.191	1930.393
52	19.904	1656.808
53	25.006	1728.164
54	20.731	1707.871
55	12.917	1743.861
56	8.228	1540.704
57	23.259	1685.921
58	10.710	1505.039
59	48.312	1946.844
60	20.639	1984.706
61	15.353	1824.928
62	36.866	1529.261
63	10.297	1711.348
64	44.772	1647.341
65	199.452	1699.879
66	36.498	1690.169
67	26.983	1740.325
68	129.260	1675.495
69	16.135	1546.974
70	93.038	1749.741
71	18.065	1790.980
72	17.238	1679.971
73	26.018	1734.355
74	28.408	1548.165
75	18.893	1426.501
76	58.792	1725.571
77	15.859	1651.930
78	30.201	1574.770
79	19.214	1731.411
80	80.213	1663.741
81	20.731	1723.452
82	18.755	1834.137
83	7.033	1569.752
84	28.684	1600.489
85	9.699	1687.469
86	11.308	1792.203
87	13.974	1828.638
88	15.537	1595.524
89	23.857	1580.534
90	88.165	1784.248
91	24.271	1665.091
92	15.675	1827.824
93	16.135	1698.846
94	14.250	1712.248
95	20.869	1529.711
96	13.285	1757.547
97	71.939	1929.249
98	7.079	1491.078
99	20.501	1769.002
100	35.625	1807.813
101	52.127	1945.662
102	10.389	1731.876
103	16.272	1699.712
104	8.274	2050.172
105	6.435	1553.643
106	9.837	1491.897
107	11.538	1657.598
108	6.252	1539.029
109	5.148	1535.938
110	9.515	1514.415
