 	Area	Mean
1	9.561	2317.587
2	5.516	2007.550
3	108.069	2243.838
4	19.996	2171.395
5	24.363	2466.194
6	470.706	2322.764
7	6.573	1952.084
8	22.156	2190.880
9	72.720	2222.981
10	14.756	2195.841
11	23.535	2363.480
12	19.306	2344.238
13	36.544	2178.070
14	82.328	2281.547
15	25.190	2128.190
16	30.017	2284.570
17	30.063	2082.257
18	238.433	2125.886
19	34.935	2370.379
20	25.880	2430.472
21	36.774	2347.231
22	48.496	2258.393
23	27.305	2301.165
24	21.145	2041.211
25	63.711	2198.488
26	30.201	2429.539
27	37.417	2210.021
28	44.404	2269.615
29	55.391	2306.927
30	20.134	2138.304
31	30.614	2173.817
32	31.120	2213.031
33	24.317	2185.365
34	98.002	2088.481
35	112.942	2286.279
36	20.180	2340.344
37	7.585	2049.594
38	775.883	2260.746
39	20.639	2406.047
40	30.338	2109.121
41	19.260	2370.248
42	95.106	2319.569
43	25.650	2177.645
44	38.245	2199.698
45	104.806	2414.881
46	136.293	2401.436
47	24.455	2134.641
48	20.869	1949.097
49	5.516	1963.583
50	50.978	2069.398
51	22.156	2282.064
52	20.915	2168.174
53	9.745	2014.769
54	23.030	2211.403
55	22.110	2333.476
56	24.547	2197.588
57	64.630	2267.644
58	17.468	2207.366
59	185.248	2301.635
60	19.398	2110.998
61	20.685	2171.027
62	39.946	2098.430
63	20.639	2286.993
64	18.203	2093.783
65	118.688	2146.993
66	19.306	2402.486
67	22.432	2136.191
68	7.355	1999.981
69	37.004	2186.703
70	10.205	1949.050
71	79.799	2136.748
72	52.219	2464.071
73	16.043	2031.261
74	51.116	2191.969
75	22.478	1876.020
76	74.881	2265.223
77	43.439	2177.561
78	27.213	1973.664
79	24.455	2139.265
80	16.732	2217.305
81	23.443	1886.320
82	20.226	2179.766
83	39.440	2233.436
84	20.593	2211.801
85	23.949	2171.132
86	15.307	2223.429
87	17.881	2016.532
88	12.871	2062.246
89	39.302	2360.296
90	38.245	2284.088
91	59.941	2449.880
92	62.010	2159.958
93	23.076	2284.185
94	15.813	1910.951
95	13.514	2132.752
96	28.592	2178.186
97	12.595	2020.292
98	21.283	2317.216
99	17.054	2218.232
100	8.458	2568.783
101	10.205	1936.932
102	19.812	2116.436
103	16.962	2367.981
104	13.744	2169.863
105	9.056	2265.005
