 	Area	Mean
1	7.493	8900.718
2	163.184	10049.414
3	18.571	9380.490
4	19.996	11231.864
5	30.017	12020.802
6	37.923	9885.481
7	11.584	9648.111
8	82.649	10560.347
9	12.641	9773.789
10	91.659	10615.067
11	9.607	9102.249
12	16.870	10840.817
13	417.246	10383.089
14	12.963	9606.124
15	13.882	9276.954
16	36.268	10431.251
17	59.252	9974.614
18	6.114	9148.150
19	121.216	10608.169
20	9.331	8453.719
21	30.476	9524.342
22	10.297	9369.536
23	8.136	9624.701
24	14.388	9879.706
25	832.515	10907.049
26	23.535	9479.377
27	23.030	9914.487
28	809.301	10048.210
29	8.504	8958.908
30	25.052	10198.068
31	32.775	10341.665
32	18.341	9500.446
33	27.580	11669.050
34	9.837	8459.766
35	43.807	10704.087
36	6.757	9972.224
37	20.685	10582.629
38	30.752	9471.256
39	12.273	9809.929
40	248.454	10433.665
41	17.743	10819.280
42	173.849	10003.001
43	17.973	10242.683
44	14.342	10158.657
45	78.972	9987.877
46	45.508	9969.442
47	35.487	10265.882
48	13.009	8993.912
49	35.349	9929.809
50	11.262	9577.690
51	25.236	10126.725
52	20.226	10518.186
53	32.361	9394.669
54	27.213	11554.010
55	53.920	9895.209
56	12.457	9967.458
57	21.283	9852.544
58	11.860	9149.109
59	14.020	9477.220
60	37.555	10240.896
61	18.893	10938.810
62	18.111	9602.282
63	26.109	8895.232
64	75.157	9793.350
65	13.928	9280.736
66	29.465	10098.660
67	32.913	8853.468
68	19.490	10589.509
69	11.446	8986.177
70	15.721	10050.772
71	18.341	9790.980
72	32.131	9226.295
73	28.684	9772.014
74	44.542	10361.345
75	18.571	10712.569
76	26.523	8688.191
77	52.862	10277.951
78	15.721	9739.427
79	14.066	9843.438
80	15.491	8892.033
81	8.366	9177.016
82	15.859	9959.852
83	13.101	9253.968
84	16.226	9369.198
85	13.193	9539.010
86	18.893	10416.195
87	58.930	10146.870
88	20.042	9952.619
89	11.722	9450.522
90	21.421	9696.446
91	12.917	9944.278
92	11.262	9836.086
93	15.583	9393.867
94	5.056	9001.636
95	11.538	9939.020
96	10.159	9161.167
97	9.469	9538.578
98	6.435	9157.529
99	6.252	9028.493
100	19.214	9824.792
101	9.056	8953.254
102	14.296	9859.965
103	8.550	9159.527
104	12.457	10593.207
105	14.434	10345.360
106	10.481	9284.443
107	5.056	8763.918
108	21.099	12234.575
109	5.332	9066.336
