 	Area	Mean
1	33.280	8380.942
2	23.581	9600.635
3	40.911	9667.194
4	669.515	9233.545
5	23.995	9344.023
6	20.685	9150.947
7	12.549	8274.436
8	11.400	7974.274
9	33.464	9904.018
10	241.926	9251.782
11	319.243	8922.087
12	7.677	7710.192
13	30.338	8600.056
14	41.692	9657.817
15	9.745	7658.802
16	23.168	8217.565
17	23.489	8688.744
18	8.136	7862.588
19	20.639	8123.399
20	9.423	7857.044
21	32.407	8461.643
22	18.479	9122.985
23	78.328	8725.996
24	8.412	8051.907
25	27.626	8872.537
26	30.522	8280.639
27	9.975	7488.350
28	73.640	9079.690
29	13.514	8271.956
30	17.284	8635.112
31	33.326	8955.970
32	15.813	8469.073
33	29.787	9053.037
34	51.392	8344.535
35	33.234	9332.026
36	12.917	8308.555
37	169.711	9185.563
38	34.384	9750.337
39	19.306	7850.419
40	99.565	10539.454
41	23.811	9442.855
42	18.065	9382.298
43	35.487	8584.420
44	51.437	8333.476
45	70.698	8326.300
46	15.813	8143.669
47	27.994	12024.509
48	15.997	9351.828
49	16.686	8409.758
50	21.880	9310.691
51	21.191	8287.785
52	21.007	8419.786
53	26.018	8558.366
54	18.249	8053.947
55	30.660	9542.429
56	18.847	8420.195
57	18.755	8553.015
58	21.926	8405.824
59	28.178	8679.767
60	6.114	8681.466
61	15.031	8230.043
62	17.054	8686.571
63	168.700	9177.474
64	17.881	8544.805
65	98.830	8494.290
66	38.475	9554.992
67	31.396	8016.419
68	19.628	8855.370
69	61.918	8944.897
70	15.399	8404.200
71	36.176	9798.911
72	16.272	8359.715
73	71.020	8604.213
74	18.295	9542.384
75	81.822	9420.721
76	27.994	9825.392
77	23.214	8724.319
78	20.134	9724.728
79	16.226	8658.130
80	20.364	8645.339
81	20.915	8339.752
82	6.757	7677.320
83	21.099	9689.510
84	11.906	7772.537
85	12.411	8270.096
86	31.993	8978.874
87	11.722	9232.784
88	30.247	8742.486
89	20.547	7981.000
90	10.572	8291.213
91	22.938	8302.697
92	104.943	9270.618
93	157.898	8602.903
94	11.814	7921.230
95	16.594	8907.241
96	13.790	8529.270
97	17.927	8582.033
98	10.756	8338.085
99	27.810	7548.863
100	7.125	7326.716
101	9.239	8033.871
102	14.296	8009.762
103	24.501	9400.079
104	22.570	9294.397
105	7.998	7562.368
106	44.496	8553.294
107	7.493	8699.988
108	18.939	8869.932
109	21.880	8268.458
110	7.723	7857.440
111	17.789	8856.248
112	8.688	7791.021
113	30.109	9157.872
114	22.478	8104.247
115	19.398	7887.235
116	9.469	8213.937
117	16.824	9479.773
118	12.641	8203.055
