 	Area	Mean
1	17.192	9053.217
2	13.331	8553.390
3	7.631	7960.898
4	44.037	8847.491
5	429.289	9283.752
6	20.318	8804.572
7	8.826	8818.568
8	15.813	8198.683
9	10.527	8481.148
10	8.228	8820.894
11	15.169	8703.873
12	10.343	8115.013
13	17.973	9123.588
14	21.834	8143.463
15	177.618	9496.966
16	9.837	8595.486
17	7.814	7938.224
18	82.511	8981.768
19	39.026	8645.302
20	30.844	9186.605
21	21.191	8027.206
22	12.503	8091.346
23	54.333	9828.197
24	124.020	9132.300
25	7.585	8548.782
26	97.313	9054.068
27	93.038	8955.232
28	31.350	8393.909
29	31.626	8320.439
30	18.709	8565.550
31	57.965	11983.956
32	30.522	8707.110
33	7.493	8097.331
34	20.455	8300.672
35	11.216	8238.320
36	27.856	8282.338
37	29.879	8617.028
38	305.453	8931.146
39	27.718	8394.731
40	28.316	9095.875
41	314.279	9013.524
42	8.458	7447.391
43	42.336	7932.831
44	167.689	8995.470
45	32.039	9148.770
46	41.417	8759.008
47	15.997	7937.744
48	9.193	8092.200
49	225.976	8911.094
50	18.663	8668.643
51	27.259	8949.047
52	93.957	9016.096
53	11.400	8589.262
54	140.292	9063.938
55	29.971	9829.422
56	48.220	8342.191
57	51.437	8737.859
58	131.237	8959.992
59	20.777	8768.945
60	16.456	8628.933
61	27.948	8782.535
62	61.596	8256.440
63	625.110	9549.628
64	42.428	8913.689
65	41.325	8034.189
66	38.613	9136.755
67	45.324	8719.208
68	29.097	9269.283
69	5.194	7915.593
70	7.677	8364.844
71	7.906	7971.779
72	10.940	9297.950
73	174.400	8776.059
74	54.379	8795.426
75	11.354	7928.073
76	17.881	9278.414
77	39.302	9019.092
78	10.710	8574.567
79	36.452	9454.492
80	14.112	8913.896
81	24.179	8930.205
82	5.700	8121.968
83	16.778	8339.132
84	11.768	8426.348
85	41.003	9638.914
86	30.430	9334.823
87	9.285	7987.064
88	11.538	8511.825
89	23.305	8329.974
90	32.407	9252.574
91	20.364	7983.296
92	14.664	8433.423
93	21.375	8869.841
94	25.604	7896.350
95	7.677	7915.317
96	54.058	8900.189
97	22.984	9613.326
98	6.343	7658.761
99	10.894	8460.886
100	20.869	8222.333
101	20.410	8565.770
102	13.331	8183.459
103	7.998	8363.644
104	23.214	9357.008
105	24.868	8180.889
106	33.694	8609.181
107	24.501	8180.640
108	17.651	9093.492
109	15.445	8169.771
110	28.776	8520.840
111	20.501	9133.874
112	5.470	7744.160
