 	Area	Mean
1	227.676	2196.910
2	6.619	1967.104
3	31.120	2130.100
4	25.098	2580.333
5	22.938	2526.611
6	39.394	2216.222
7	30.338	1840.132
8	23.857	1725.834
9	30.844	2120.009
10	25.374	2364.993
11	27.351	2178.435
12	32.775	2074.525
13	25.880	2236.636
14	15.675	1834.636
15	9.193	2013.060
16	50.196	2001.665
17	20.364	2126.239
18	24.868	2258.542
19	55.161	2199.088
20	22.938	2215.946
21	42.888	2420.925
22	22.202	2308.197
23	13.377	2038.375
24	21.375	1896.654
25	9.561	2212.538
26	31.442	2246.510
27	54.885	1919.542
28	83.293	2066.205
29	131.329	2047.099
30	50.380	2105.643
31	48.174	2145.291
32	31.626	2206.356
33	9.929	1954.352
34	12.273	1823.581
35	13.698	1891.715
36	55.391	2200.553
37	25.282	2004.489
38	7.125	2014.329
39	22.938	2264.868
40	18.111	2023.079
41	23.305	2296.077
42	39.394	1994.718
43	60.999	2031.466
44	20.226	2187.075
45	21.099	1979.706
46	179.962	2304.773
47	25.834	1978.747
48	163.092	2115.029
49	72.536	2246.789
50	34.292	2068.610
51	53.874	2594.038
52	36.314	2227.803
53	15.583	1934.652
54	21.099	2177.407
55	264.037	2241.997
56	31.672	2053.576
57	82.925	2117.937
58	30.430	2111.730
59	74.053	2259.588
60	30.982	2043.769
61	256.774	2275.141
62	25.052	2056.217
63	29.327	2305.867
64	75.938	1841.858
65	37.463	2139.787
66	105.081	2124.525
67	12.825	1978.609
68	16.410	2006.232
69	5.608	1880.189
70	88.947	2373.540
71	36.406	2407.990
72	108.391	2162.381
73	20.180	2274.615
74	25.144	2243.108
75	34.613	2191.547
76	23.076	2342.745
77	20.364	1984.095
78	15.813	2074.724
79	25.328	2334.287
80	29.143	2310.946
81	6.987	1805.132
82	15.905	1956.344
83	29.189	2439.915
84	21.972	1924.508
85	104.989	2537.398
86	134.087	2073.829
87	33.326	2321.679
88	9.331	1819.251
89	15.307	2360.595
90	11.400	2011.060
91	28.500	2146.894
92	7.263	1883.456
93	37.509	2139.714
94	10.113	2047.450
95	56.402	2067.800
96	27.718	2295.350
97	22.662	2063.688
98	9.056	2058.112
99	13.422	1992.373
100	52.771	2232.494
101	22.800	2192.389
102	24.271	1945.644
103	31.855	2307.316
104	14.480	2105.641
105	31.488	2259.587
106	22.478	2117.170
