 	Area	Mean
1	13.974	8373.168
2	11.860	8043.333
3	119.147	8740.465
4	17.605	8509.943
5	8.090	7871.449
6	1082.485	8762.430
7	17.376	8067.643
8	8.872	8786.171
9	15.951	7915.389
10	19.536	8238.480
11	39.808	8531.875
12	16.778	9148.808
13	25.972	8535.515
14	76.398	7925.783
15	9.331	8546.719
16	646.623	9866.970
17	42.520	8979.624
18	29.281	9369.860
19	16.456	9033.115
20	5.286	7473.443
21	99.106	8112.150
22	39.624	6932.077
23	26.109	8221.629
24	11.952	8061.715
25	16.456	9299.804
26	68.307	8874.449
27	20.639	8245.782
28	21.880	9130.330
29	166.953	10022.913
30	35.027	8435.370
31	10.113	8358.927
32	26.799	8395.391
33	11.400	8241.488
34	10.067	7448.215
35	10.710	8166.661
36	20.364	8098.941
37	5.654	7515.049
38	27.718	8657.580
39	53.322	8145.459
40	50.564	7594.405
41	12.181	7979.713
42	24.868	7114.079
43	52.725	9066.597
44	5.838	7768.331
45	21.559	9865.601
46	38.796	8951.468
47	33.280	8686.196
48	9.837	7547.421
49	12.917	7996.651
50	71.433	8626.119
51	26.477	8828.658
52	93.084	8113.591
53	32.959	8514.813
54	29.281	9488.248
55	30.614	8538.158
56	94.831	8207.199
57	61.412	7710.002
58	27.856	7692.018
59	23.305	9017.884
60	21.651	8313.395
61	31.488	8332.810
62	10.481	7746.417
63	14.342	8779.462
64	17.376	7905.452
65	23.259	8194.310
66	17.743	8390.269
67	17.835	8617.735
68	8.182	7552.461
69	21.421	8629.667
70	76.995	8926.694
71	33.372	8590.072
72	9.010	7464.791
73	37.417	8475.424
74	49.691	8143.001
75	21.375	8316.419
76	16.364	7943.758
77	25.236	8061.421
78	7.263	6919.778
79	10.113	7597.782
80	24.730	7736.017
81	15.307	8244.955
82	33.556	9240.081
83	18.479	8355.062
84	33.694	8503.411
85	16.640	8632.403
86	36.222	8625.406
87	5.332	7602.259
88	14.296	7429.389
89	15.307	8916.721
90	29.695	7795.655
91	91.889	8278.977
92	17.973	7750.000
93	12.181	7849.166
94	11.078	7848.382
95	10.205	7824.311
96	23.122	8751.702
97	78.742	8894.566
98	7.539	7527.817
99	9.699	7639.919
100	18.847	8270.932
101	11.492	7680.128
102	9.653	7393.862
103	12.733	8286.130
104	20.364	8369.702
105	12.871	7998.182
106	12.779	7657.058
107	16.640	8635.646
108	14.526	8712.247
109	12.871	7833.054
110	7.355	7524.106
111	9.056	7314.741
112	7.723	7488.839
