 	Area	Mean
1	172.194	984.003
2	110.689	1091.953
3	28.592	1077.907
4	109.127	997.991
5	271.713	1046.703
6	105.265	1118.431
7	41.968	1075.584
8	10.343	840.098
9	23.765	1124.147
10	40.313	932.742
11	8.734	921.868
12	21.789	1106.241
13	28.776	943.216
14	35.441	966.198
15	26.431	1030.028
16	47.530	1045.200
17	30.155	991.963
18	32.407	1154.502
19	11.538	1036.203
20	405.524	1037.379
21	14.066	1003.039
22	5.240	916.465
23	21.099	1053.682
24	9.285	935.361
25	68.124	1029.754
26	25.558	1109.964
27	70.606	1033.851
28	31.350	1261.913
29	61.642	1077.218
30	20.915	1063.138
31	19.858	1093.926
32	382.586	1057.951
33	184.743	1134.454
34	28.454	1140.532
35	27.121	997.432
36	22.386	1134.374
37	29.649	1084.767
38	26.247	971.196
39	83.753	1113.564
40	32.729	1064.728
41	27.718	1048.600
42	42.842	1032.628
43	126.226	1040.032
44	10.481	1037.895
45	21.880	1062.733
46	65.320	1113.267
47	35.487	1035.650
48	16.226	997.057
49	15.813	1009.538
50	16.318	1062.856
51	23.719	1054.333
52	91.153	1067.215
53	20.639	999.900
54	19.122	1034.377
55	17.651	1030.992
56	15.721	1004.442
57	5.286	1220.757
58	10.113	954.055
59	13.331	1041.362
60	17.054	1057.881
61	22.340	1063.348
62	12.871	932.471
63	20.455	1086.760
64	16.043	964.140
65	34.476	1086.584
66	18.709	924.848
67	15.445	1021.190
68	7.079	965.422
69	25.374	988.716
70	143.648	1076.785
71	22.340	1030.014
72	17.835	991.399
73	20.501	1092.554
74	229.193	1035.795
75	18.065	960.522
76	7.125	969.271
77	20.915	955.796
78	38.429	1068.533
79	52.495	1078.373
80	23.305	1002.201
81	34.567	1154.902
82	15.997	1058.161
83	13.422	1023.346
84	21.926	1047.312
85	27.534	1070.005
86	35.533	1059.731
87	36.406	1040.086
88	34.521	1060.699
89	28.362	962.630
90	38.061	1038.089
91	53.138	975.965
92	53.276	1071.661
93	27.580	1052.747
94	27.902	1132.843
95	14.480	1004.822
96	13.514	918.221
97	11.952	1008.162
98	85.040	993.904
99	16.594	937.299
100	149.670	1007.658
101	21.283	1192.620
102	7.906	988.744
103	35.625	1000.253
104	22.892	978.552
105	32.453	924.755
106	25.972	1017.837
107	5.424	898.492
108	67.158	1035.034
109	26.385	974.261
110	12.549	918.172
111	5.654	1037.699
112	20.226	1000.770
113	10.021	1082.537
114	5.608	975.893
