 	Area	Mean
1	132.432	9686.288
2	68.951	8289.912
3	48.496	9704.087
4	18.571	8419.757
5	7.079	8424.240
6	306.832	9093.866
7	25.972	8574.917
8	9.653	7385.176
9	170.907	9016.383
10	8.780	8692.131
11	720.952	9032.738
12	32.499	8745.150
13	49.829	8862.425
14	19.996	8044.471
15	25.926	9429.082
16	15.583	8490.681
17	17.146	9124.641
18	14.342	8312.074
19	17.100	7922.801
20	7.539	7989.476
21	24.317	9303.200
22	18.295	7864.874
23	9.377	8104.417
24	98.876	8283.258
25	74.145	9627.332
26	21.605	8386.709
27	20.042	9239.878
28	34.521	7919.439
29	18.847	8748.366
30	30.247	7948.603
31	14.434	7857.825
32	24.914	8309.153
33	19.674	9201.194
34	10.297	7667.143
35	33.464	8869.161
36	22.340	8261.821
37	29.741	7615.609
38	46.151	9097.306
39	25.696	8103.860
40	19.536	8460.833
41	94.739	9537.266
42	31.120	8586.499
43	275.896	9069.384
44	23.627	8518.039
45	60.585	8352.710
46	22.570	10526.705
47	82.833	8389.558
48	87.890	8535.740
49	14.480	7716.717
50	23.259	8602.344
51	21.191	9548.508
52	19.904	8690.446
53	25.006	8643.542
54	20.731	8554.734
55	12.917	8558.957
56	8.228	7417.022
57	23.259	8426.826
58	10.710	7590.103
59	48.312	9305.141
60	20.639	9897.196
61	15.353	8835.096
62	36.866	7630.903
63	10.297	8066.790
64	44.772	8487.844
65	199.452	8411.904
66	36.498	8567.433
67	26.983	8864.390
68	129.260	8564.575
69	16.135	7923.650
70	93.038	8744.310
71	18.065	8513.748
72	17.238	8194.611
73	26.018	8292.714
74	28.408	7910.531
75	18.893	7453.336
76	58.792	8564.117
77	15.859	7885.470
78	30.201	8039.476
79	19.214	8461.280
80	80.213	8338.213
81	20.731	8631.051
82	18.755	9297.316
83	7.033	7993.627
84	28.684	8239.069
85	9.699	8254.787
86	11.308	8200.894
87	13.974	8559.855
88	15.537	7851.124
89	23.857	8030.225
90	88.165	8565.735
91	24.271	8313.987
92	15.675	8905.915
93	16.135	7887.274
94	14.250	8123.110
95	20.869	7619.804
96	13.285	8042.356
97	71.939	9575.213
98	7.079	7504.019
99	20.501	9084.780
100	35.625	9229.412
101	52.127	9194.710
102	10.389	8189.093
103	16.272	8167.754
104	8.274	9489.489
105	6.435	7193.364
106	9.837	7450.949
107	11.538	8164.757
108	6.252	7625.897
109	5.148	7277.607
110	9.515	7613.295
