 	Area	Mean
1	12.043	1062.531
2	134.087	1046.194
3	160.518	1090.906
4	36.360	944.377
5	22.984	999.996
6	21.697	1085.042
7	6.711	981.767
8	5.378	867.393
9	26.477	1008.418
10	15.077	908.534
11	27.994	1037.547
12	18.203	1033.535
13	10.251	807.883
14	61.918	1142.459
15	50.748	1073.203
16	19.168	1023.333
17	13.193	1021.878
18	24.271	966.263
19	246.385	1180.361
20	53.828	1001.202
21	16.548	1051.914
22	9.653	926.214
23	22.018	1086.919
24	10.067	883.402
25	22.432	936.117
26	14.066	1000.863
27	27.075	1024.817
28	57.137	1020.809
29	121.584	1030.489
30	42.979	1035.877
31	12.733	1013.253
32	16.870	963.798
33	21.375	1032.735
34	26.983	1020.337
35	39.992	909.843
36	45.370	1068.381
37	42.566	957.837
38	29.051	935.280
39	31.488	954.220
40	59.941	1088.482
41	18.111	1010.536
42	17.881	972.149
43	13.055	927.525
44	18.847	1087.390
45	14.204	979.395
46	45.324	1037.048
47	30.430	952.577
48	17.422	1035.639
49	30.430	960.328
50	30.890	1080.192
51	27.994	963.278
52	425.658	1051.028
53	12.273	951.453
54	5.332	841.414
55	17.927	1035.938
56	33.005	1031.713
57	14.801	1010.677
58	46.979	1016.615
59	32.269	1073.869
60	52.173	1115.063
61	46.151	1105.430
62	18.341	1034.203
63	9.745	903.005
64	8.826	878.672
65	13.606	914.845
66	159.415	1017.247
67	231.675	1022.353
68	9.837	853.421
69	15.445	983.723
70	18.433	1004.748
71	22.984	1025.930
72	30.752	885.836
73	32.131	1130.505
74	21.191	915.293
75	26.063	963.891
76	67.894	960.770
77	40.038	1034.125
78	23.030	968.601
79	12.365	971.186
80	25.236	988.974
81	38.567	1018.621
82	34.200	988.401
83	43.761	1014.407
84	81.408	927.423
85	12.871	956.096
86	13.193	1012.509
87	19.720	1007.389
88	24.317	1013.098
89	15.353	973.260
90	23.168	1045.617
91	65.320	931.795
92	54.517	956.142
93	23.995	977.908
94	28.684	1025.982
95	11.722	961.302
96	36.452	1058.310
97	22.386	997.312
98	18.617	1075.343
99	21.421	1045.358
100	44.726	899.468
101	9.469	939.971
102	174.400	1047.737
103	47.576	991.868
104	25.880	876.073
105	5.976	949.169
106	15.491	943.021
107	21.789	1051.055
108	7.033	913.542
109	13.698	906.487
110	20.685	952.464
111	6.435	905.743
112	18.525	1013.077
113	26.707	957.714
114	20.961	941.215
115	30.614	980.066
116	21.145	955.296
117	9.193	865.900
118	13.193	853.505
119	46.059	991.949
120	18.295	927.540
121	8.366	1017.648
122	17.789	1047.065
123	21.329	1043.690
124	21.467	994.135
125	18.801	975.665
126	20.364	1031.612
127	10.297	935.978
128	8.826	935.380
129	21.007	988.083
130	8.320	1000.210
