 	Area	Mean
1	65.458	3698.390
2	114.137	3714.722
3	17.054	3545.792
4	21.972	4024.383
5	70.238	3503.342
6	138.867	3732.250
7	7.355	3119.362
8	13.836	3422.651
9	21.237	3137.727
10	26.339	3802.298
11	35.579	3496.479
12	45.921	3785.781
13	6.757	3419.619
14	12.043	3197.179
15	83.707	3663.074
16	28.408	3039.058
17	17.651	3564.557
18	24.041	3697.302
19	37.601	3637.390
20	14.664	3013.542
21	60.861	3347.622
22	14.250	3338.355
23	23.995	4040.305
24	16.640	3417.188
25	20.134	3328.039
26	27.121	3905.003
27	17.651	3414.143
28	28.224	3385.536
29	9.469	3295.913
30	18.249	3626.680
31	24.822	3553.163
32	39.072	3498.295
33	27.994	3420.028
34	10.710	3176.455
35	11.446	3099.683
36	16.640	3471.213
37	23.351	3532.734
38	24.363	3414.904
39	11.768	3595.734
40	27.167	3489.887
41	49.185	3520.630
42	17.881	3428.558
43	416.234	3714.265
44	82.925	3948.422
45	74.789	3273.543
46	12.825	3350.369
47	18.157	3532.147
48	25.604	3789.567
49	10.572	3046.322
50	15.353	3365.030
51	15.031	3377.823
52	27.902	3740.626
53	19.996	3478.618
54	296.076	3620.576
55	17.146	3355.520
56	12.733	3370.220
57	54.058	3411.715
58	8.734	3136.116
59	5.240	3035.816
60	30.063	3569.147
61	85.545	3527.716
62	13.698	3244.735
63	58.562	3321.207
64	145.808	3496.012
65	39.394	3745.527
66	6.343	2947.471
67	65.779	3682.717
68	19.628	3420.248
69	20.501	3146.466
70	194.074	3494.003
71	14.939	3385.166
72	51.483	3829.640
73	30.522	3578.319
74	19.122	3139.740
75	13.377	3283.052
76	54.379	3655.223
77	8.366	3098.176
78	21.329	3290.653
79	22.248	3462.975
80	48.496	3637.562
81	11.262	3101.535
82	103.610	3338.700
83	10.481	3130.224
84	45.324	3979.910
85	12.595	3310.270
86	23.443	3461.018
87	27.626	3506.847
88	332.022	3729.597
89	14.388	2997.562
90	19.030	3865.809
91	62.470	3450.146
92	18.985	3191.138
93	31.258	3539.594
94	12.825	3193.552
95	23.122	3753.209
96	108.115	3586.003
97	105.081	3620.765
98	35.946	3892.985
99	5.378	2992.205
100	15.215	3356.483
101	16.135	3331.769
102	70.652	3436.359
103	26.799	3588.930
104	19.030	3420.626
105	19.076	3400.359
106	11.630	3276.822
107	23.673	3375.256
108	17.560	3200.092
109	35.073	3436.811
110	21.467	3719.812
111	12.779	3253.076
112	28.868	3237.167
113	15.675	3377.513
114	25.834	3158.756
115	11.492	3495.776
116	9.975	3143.051
117	13.560	4047.749
118	6.435	3097.957
