 	Area	Mean
1	12.043	2181.866
2	134.087	2203.923
3	160.518	2322.544
4	36.360	1962.594
5	22.984	2055.754
6	21.697	2195.239
7	6.711	1984.575
8	5.378	1780.077
9	26.477	2141.806
10	15.077	1850.823
11	27.994	2097.255
12	18.203	2124.159
13	10.251	1742.753
14	61.918	2336.947
15	50.748	2256.523
16	19.168	2168.616
17	13.193	2072.986
18	24.271	2091.710
19	246.385	2420.231
20	53.828	2151.203
21	16.548	2129.350
22	9.653	1858.810
23	22.018	2311.109
24	10.067	1825.712
25	22.432	2003.752
26	14.066	2024.748
27	27.075	2163.226
28	57.137	2174.319
29	121.584	2186.773
30	42.979	2212.821
31	12.733	2037.523
32	16.870	1959.779
33	21.375	2183.417
34	26.983	2161.947
35	39.992	1899.443
36	45.370	2252.417
37	42.566	2072.136
38	29.051	1994.805
39	31.488	2032.676
40	59.941	2300.419
41	18.111	2059.228
42	17.881	2059.599
43	13.055	1979.863
44	18.847	2282.615
45	14.204	2063.528
46	45.324	2213.676
47	30.430	2019.003
48	17.422	2166.298
49	30.430	2063.449
50	30.890	2217.162
51	27.994	1973.972
52	425.658	2226.261
53	12.273	1954.457
54	5.332	1801.716
55	17.927	2193.644
56	33.005	2229.776
57	14.801	2136.432
58	46.979	2151.669
59	32.269	2280.489
60	52.173	2359.018
61	46.151	2282.348
62	18.341	2217.724
63	9.745	1939.080
64	8.826	1860.844
65	13.606	1892.851
66	159.415	2159.957
67	231.675	2204.588
68	9.837	1817.864
69	15.445	1989.449
70	18.433	2180.207
71	22.984	2159.908
72	30.752	1948.082
73	32.131	2295.946
74	21.191	1862.794
75	26.063	2069.557
76	67.894	2047.103
77	40.038	2178.941
78	23.030	2012.473
79	12.365	1971.647
80	25.236	2022.588
81	38.567	2163.274
82	34.200	2072.641
83	43.761	2194.159
84	81.408	1992.979
85	12.871	2023.064
86	13.193	2039.645
87	19.720	2133.534
88	24.317	2163.072
89	15.353	2031.778
90	23.168	2142.792
91	65.320	1998.109
92	54.517	2031.850
93	23.995	2016.080
94	28.684	2186.264
95	11.722	1932.412
96	36.452	2177.555
97	22.386	2126.563
98	18.617	2164.262
99	21.421	2162.079
100	44.726	1919.081
101	9.469	1899.107
102	174.400	2230.981
103	47.576	2056.025
104	25.880	1819.366
105	5.976	1943.854
106	15.491	2033.030
107	21.789	2199.435
108	7.033	1841.516
109	13.698	1938.185
110	20.685	2055.009
111	6.435	1831.579
112	18.525	2063.940
113	26.707	2000.503
114	20.961	2038.695
115	30.614	2018.953
116	21.145	1950.241
117	9.193	1838.655
118	13.193	1788.742
119	46.059	2004.252
120	18.295	1987.379
121	8.366	2031.225
122	17.789	2134.959
123	21.329	2063.054
124	21.467	2011.231
125	18.801	2037.704
126	20.364	2165.582
127	10.297	1887.585
128	8.826	1962.042
129	21.007	2042.875
130	8.320	2019.160
