 	Area	Mean
1	8.274	4044.383
2	169.803	3867.288
3	102.185	3796.231
4	93.314	3805.134
5	14.066	3797.755
6	9.653	3338.048
7	10.572	3347.917
8	17.789	4185.687
9	12.963	3522.837
10	18.571	3306.785
11	28.592	3737.334
12	123.744	4147.882
13	20.961	3461.807
14	16.272	3730.393
15	34.567	3451.668
16	20.593	4005.121
17	17.192	3707.575
18	75.341	3433.489
19	30.660	3613.529
20	12.273	3410.730
21	55.804	3532.918
22	53.368	3821.866
23	48.358	3690.605
24	29.465	3977.649
25	29.051	3595.854
26	46.933	4001.001
27	22.156	3447.776
28	40.451	3715.434
29	29.465	3861.802
30	22.846	4899.746
31	28.546	3729.279
32	21.375	3297.852
33	16.364	3437.618
34	31.166	3481.347
35	54.333	3721.671
36	33.234	4132.863
37	19.352	3455.494
38	42.934	3939.198
39	6.068	3527.379
40	48.312	3794.856
41	34.200	3219.754
42	97.175	4111.739
43	6.252	3251.000
44	24.822	3501.641
45	67.250	3578.134
46	9.975	3336.111
47	207.497	3909.283
48	32.407	4317.248
49	119.515	3656.826
50	58.103	3633.986
51	27.121	3614.692
52	16.548	3849.803
53	7.768	3371.639
54	8.458	3588.190
55	18.893	3663.056
56	15.261	3707.753
57	120.480	3665.037
58	37.142	3185.223
59	11.170	3447.354
60	25.052	3077.183
61	6.068	3216.508
62	81.914	3912.341
63	20.547	3594.362
64	14.801	3927.463
65	26.753	3986.830
66	27.121	3451.214
67	25.696	3564.114
68	108.943	3445.536
69	49.461	3394.797
70	30.936	3479.918
71	81.362	3565.820
72	27.075	4295.132
73	35.855	3714.555
74	46.703	4295.531
75	26.569	3706.651
76	23.627	3530.786
77	32.085	3657.666
78	65.044	3650.811
79	195.085	3988.583
80	23.397	3763.354
81	47.806	3763.702
82	415.453	3911.200
83	33.694	3957.271
84	45.140	3444.459
85	33.556	4202.151
86	18.985	3657.983
87	7.723	4008.988
88	15.583	3559.870
89	16.594	3689.745
90	18.065	3430.405
91	10.802	3791.583
92	27.351	3784.773
93	50.840	3800.143
94	26.063	3805.496
95	8.136	3328.938
96	5.930	3186.938
97	15.307	3775.517
98	14.020	3553.466
99	35.992	4228.757
100	12.227	3552.060
101	19.720	3828.744
102	70.882	3898.586
103	18.019	3587.411
104	61.872	3969.741
105	25.144	3583.932
106	8.136	3348.429
107	43.117	3819.965
108	22.938	3537.385
109	26.661	3390.638
110	10.664	3300.435
111	23.259	3741.407
112	7.171	3318.846
113	16.916	3712.554
114	12.687	4236.656
