 	Area	Mean
1	11.952	2867.827
2	155.691	2584.534
3	141.212	2722.329
4	24.363	2590.157
5	53.874	2512.848
6	124.342	2566.148
7	126.686	2484.088
8	44.956	2627.702
9	9.469	2046.160
10	24.179	2469.681
11	534.692	2478.775
12	18.065	2631.796
13	5.102	2038.640
14	18.157	2783.129
15	45.278	2416.213
16	24.776	2368.102
17	19.122	2447.373
18	21.697	2507.212
19	23.903	2501.558
20	24.868	2439.867
21	49.737	2425.297
22	97.451	2407.898
23	31.672	2147.039
24	19.720	2406.629
25	18.157	2206.441
26	132.708	2689.852
27	49.093	2757.137
28	8.734	2081.047
29	63.343	2569.837
30	111.517	2497.245
31	27.764	2490.672
32	34.797	2589.766
33	7.217	2478.968
34	56.218	2542.680
35	178.032	2506.255
36	61.918	2930.150
37	9.791	2162.423
38	124.709	2562.268
39	12.917	2419.769
40	131.559	2633.819
41	26.293	2891.883
42	52.311	2350.467
43	323.151	2665.026
44	254.154	2484.616
45	51.070	2551.009
46	8.182	2153.298
47	62.240	2647.287
48	95.198	2549.963
49	16.502	2186.106
50	35.533	3173.592
51	430.852	2598.468
52	17.881	2457.553
53	42.244	2633.229
54	74.191	2358.747
55	78.650	2684.152
56	59.114	2456.075
57	14.985	2512.049
58	80.397	2716.247
59	18.157	2357.294
60	204.141	2655.522
61	23.903	2549.215
62	23.397	2757.723
63	161.437	2403.440
64	27.902	2937.586
65	26.707	2400.351
66	16.043	2155.120
67	64.216	2498.748
68	14.020	2217.256
69	12.779	2684.914
