 	Area	Mean
1	30.247	3917.930
2	6.298	4430.752
3	24.822	4837.189
4	211.220	4434.370
5	22.064	4051.704
6	5.700	4112.250
7	11.078	3814.203
8	9.056	4004.782
9	58.333	4056.247
10	17.238	4099.224
11	13.377	3642.866
12	16.181	4082.798
13	24.822	4443.204
14	12.227	4098.368
15	21.283	4552.609
16	148.612	4665.729
17	11.538	4037.940
18	25.282	4768.953
19	15.261	4418.066
20	34.659	4724.078
21	9.975	3894.166
22	8.228	3720.006
23	21.880	3831.191
24	68.721	4168.748
25	17.560	3969.990
26	408.880	4448.098
27	71.571	4736.173
28	27.580	4488.912
29	30.430	4201.938
30	1515.084	4409.257
31	145.119	4156.293
32	9.975	3778.124
33	17.100	4326.438
34	18.847	4548.802
35	55.253	4276.354
36	104.208	4483.712
37	14.847	4340.297
38	26.523	3934.341
39	29.557	4040.728
40	17.330	4542.342
41	5.746	4367.280
42	26.155	4562.541
43	10.021	4058.161
44	41.968	5539.922
45	8.366	3549.725
46	26.523	4454.731
47	7.814	3608.865
48	37.739	4218.999
49	30.660	4432.124
50	12.549	4098.282
51	77.777	4926.556
52	19.536	4002.798
53	19.812	4422.452
54	201.015	4300.035
55	28.500	4229.234
56	49.277	4467.785
57	96.715	4064.680
58	16.594	4033.922
59	16.318	4520.499
60	44.175	3977.540
61	36.176	4435.723
62	58.425	4283.966
63	82.236	4118.652
64	30.384	4053.218
65	14.664	4359.746
66	12.503	3903.886
67	27.397	4632.386
68	90.740	4297.276
69	54.150	4336.676
70	21.513	3715.276
71	10.894	3990.114
72	19.858	4556.310
73	18.985	4091.872
74	7.171	3706.282
75	115.654	4978.075
76	18.479	4304.913
77	21.789	4106.257
78	36.314	4647.475
79	19.720	4051.662
80	36.774	4103.780
81	7.079	3748.532
82	99.611	4245.657
83	15.675	4520.370
84	14.985	3572.865
85	21.972	3986.569
86	54.241	4229.590
87	43.531	3925.072
88	34.751	4291.349
89	24.271	5074.831
90	23.076	4206.060
91	34.981	4059.735
92	18.801	3940.543
93	12.319	4065.791
94	13.652	4334.741
95	7.998	4177.190
