 	Area	Mean
1	110.735	631.330
2	22.800	748.530
3	221.976	787.842
4	2317.904	708.698
5	19.260	727.014
6	15.905	727.549
7	9.193	568.175
8	33.556	656.082
9	71.617	725.621
10	26.753	759.436
11	39.256	821.591
12	22.570	709.094
13	13.468	634.584
14	513.547	693.731
15	18.157	839.985
16	38.705	780.543
17	52.265	689.211
18	8.780	733.147
19	35.073	626.241
20	13.147	642.157
21	27.902	701.526
22	32.315	843.447
23	58.195	881.919
24	44.910	840.265
25	59.758	633.727
26	34.292	681.894
27	47.576	811.836
28	55.712	718.381
29	83.477	730.285
30	18.801	692.377
31	23.535	699.914
32	33.372	721.085
33	17.008	626.797
34	76.260	757.772
35	81.776	696.766
36	37.050	630.603
37	39.624	731.205
38	19.950	600.604
39	13.744	691.739
40	34.751	715.646
41	32.867	830.808
42	9.423	669.615
43	25.328	689.207
44	29.833	597.057
45	43.531	827.794
46	18.801	592.540
47	18.249	684.786
48	44.588	660.542
49	22.938	665.168
50	23.489	789.147
51	12.135	682.633
52	39.486	737.512
53	48.633	867.030
54	18.893	730.209
55	37.647	724.463
56	23.535	682.721
57	15.261	714.789
58	44.359	760.909
59	15.583	712.186
60	5.746	704.008
