 	Area	Mean
1	13.606	818.970
2	128.479	820.707
3	381.759	864.196
4	47.530	905.811
5	13.285	967.260
6	29.557	876.983
7	120.251	765.120
8	45.600	824.848
9	31.717	803.699
10	60.079	898.892
11	17.054	852.706
12	157.484	790.843
13	34.338	869.474
14	62.194	799.071
15	460.271	827.480
16	19.214	756.120
17	212.783	882.557
18	42.979	923.032
19	33.602	862.854
20	36.360	882.259
21	26.247	767.457
22	72.353	838.845
23	65.274	842.135
24	16.089	804.446
25	62.286	925.175
26	434.759	903.434
27	71.112	752.708
28	31.993	769.687
29	32.959	757.304
30	60.355	905.570
31	21.559	811.045
32	93.452	902.044
33	97.083	823.891
34	12.733	804.430
35	12.365	773.253
36	167.873	829.222
37	22.938	832.387
38	9.102	928.667
39	32.361	706.686
40	8.504	870.573
41	22.202	872.168
42	6.022	695.061
43	897.467	849.698
44	285.687	851.281
45	23.259	768.510
46	18.433	921.209
47	66.285	848.016
48	20.410	785.187
49	6.803	786.649
50	12.871	784.357
51	10.986	766.816
52	20.088	804.984
53	7.860	668.673
54	71.755	806.224
55	16.089	840.074
56	29.787	903.671
57	15.307	744.189
58	70.790	761.557
59	25.742	855.882
60	14.893	734.080
61	10.848	757.220
62	13.468	790.625
63	19.168	872.175
64	13.560	891.308
65	13.652	749.811
66	14.296	828.328
67	7.447	763.185
