 	Area	Mean
1	30.706	2790.521
2	5.102	2100.387
3	328.896	2306.155
4	103.473	2358.661
5	89.866	2235.316
6	95.290	2297.654
7	5.746	2009.816
8	88.625	2368.982
9	8.044	2074.297
10	9.929	1937.852
11	11.170	2072.749
12	32.729	2261.029
13	35.946	2277.885
14	35.165	2158.323
15	73.640	2396.396
16	8.274	1943.394
17	13.468	2118.867
18	13.422	2153.808
19	15.445	2168.143
20	37.417	2521.020
21	17.697	1970.234
22	19.674	2049.841
23	886.435	2304.093
24	160.288	2428.094
25	14.388	2253.227
26	49.507	2435.669
27	11.952	2139.715
28	13.285	2233.156
29	8.412	1897.454
30	31.120	1946.315
31	46.795	2351.854
32	222.574	2302.936
33	21.145	2206.670
34	11.124	2294.603
35	7.447	1910.364
36	41.830	2285.315
37	7.171	2062.962
38	27.213	2105.738
39	5.654	1839.057
40	22.432	2400.352
41	15.767	2257.641
42	28.592	2288.596
43	68.262	2346.752
44	35.763	2384.670
45	24.225	2329.886
46	7.125	2196.961
47	92.854	2367.395
48	14.112	2158.785
49	14.939	2155.920
50	170.033	2193.119
51	18.295	2264.430
52	16.043	2307.272
53	15.905	2139.656
54	18.203	2091.987
55	9.148	2054.231
56	19.766	2086.749
57	16.732	2240.201
58	21.743	2236.793
59	13.928	2262.132
60	11.492	2120.308
61	5.746	1878.000
62	16.456	2167.754
63	22.018	2237.017
64	33.970	2356.888
65	40.865	2317.145
66	19.536	2630.169
67	26.937	2109.587
68	21.789	2327.169
69	39.440	2197.178
70	15.859	2117.006
71	23.305	2503.994
72	17.330	2082.515
73	12.733	2105.610
74	61.642	2189.105
75	18.295	2225.575
76	599.047	2404.952
77	122.779	2232.898
78	8.596	2117.487
79	6.941	2016.477
80	13.147	1993.140
81	5.470	1842.025
82	22.754	2369.479
83	7.814	1983.382
84	21.697	2361.735
85	23.949	2286.574
86	50.334	1965.710
87	11.814	2161.817
88	46.565	2444.539
89	22.892	2360.898
90	17.835	2339.343
91	234.342	2180.812
92	16.640	2122.304
93	68.032	2123.074
94	6.343	2249.580
95	13.652	2092.000
96	39.624	2469.513
97	12.687	2080.355
98	15.675	2170.674
99	34.476	2272.189
100	15.675	2091.909
101	57.229	2250.743
102	13.836	2031.877
103	26.477	2323.484
104	9.561	2299.971
