 	Area	Mean
1	119.561	361.662
2	19.444	282.144
3	12.411	337.459
4	40.773	360.391
5	29.925	308.167
6	690.338	361.226
7	6.298	338.161
8	12.687	347.819
9	22.800	344.794
10	19.214	373.457
11	7.493	278.264
12	5.240	275.526
13	25.834	332.737
14	26.845	358.580
15	8.412	304.016
16	12.135	361.598
17	8.596	318.102
18	23.903	345.479
19	35.946	315.575
20	92.762	337.851
21	17.238	342.816
22	34.430	386.924
23	307.246	357.594
24	27.672	356.138
25	17.789	330.463
26	537.588	350.120
27	13.928	312.300
28	13.974	326.141
29	27.397	358.250
30	52.219	353.678
31	60.631	348.638
32	34.200	364.367
33	31.304	318.327
34	9.745	259.618
35	19.490	342.165
36	48.909	347.067
37	43.669	306.771
38	97.497	353.999
39	33.096	348.232
40	77.271	341.869
41	98.370	363.748
42	16.640	346.099
43	86.603	342.611
44	20.685	272.507
45	45.002	358.253
46	11.814	329.268
47	29.419	335.550
48	26.201	354.796
49	44.588	309.544
50	24.960	353.092
51	63.021	321.968
52	197.016	371.097
53	20.134	347.317
54	24.317	342.499
55	18.709	334.560
56	44.175	338.296
57	116.849	362.601
58	19.030	330.524
59	25.420	386.125
60	21.651	347.144
61	70.330	334.175
62	86.924	348.038
63	21.972	298.682
64	22.110	319.811
65	234.755	340.999
66	29.465	319.477
67	30.476	331.882
68	11.170	308.263
69	8.826	296.609
70	159.645	333.313
71	36.038	330.607
72	10.572	424.570
73	44.404	357.591
74	120.526	349.098
75	13.790	331.307
76	228.182	318.349
77	51.575	342.982
78	22.064	314.052
79	27.994	305.245
80	8.366	320.505
81	10.389	394.274
82	19.352	336.245
83	21.513	319.724
84	14.066	345.209
85	13.606	333.041
86	44.037	296.650
87	176.147	342.475
88	22.432	303.631
89	69.732	321.589
90	11.446	337.586
91	12.089	411.513
92	21.099	301.203
93	12.457	291.048
94	25.328	320.387
95	5.470	292.412
96	18.157	296.476
97	21.053	328.937
98	16.502	307.727
99	47.300	330.577
100	15.031	311.324
101	8.274	316.350
102	17.284	317.309
103	20.777	361.819
104	13.193	291.878
105	32.361	298.994
106	11.262	286.208
