 	Area	Mean
1	8.044	4113.394
2	20.593	4105.587
3	9.056	3987.680
4	15.445	4098.604
5	47.852	4368.391
6	925.461	4443.031
7	123.238	3996.966
8	41.141	4624.031
9	24.363	4227.009
10	11.400	3818.786
11	7.906	3948.366
12	68.997	4682.957
13	24.317	4295.437
14	32.315	4350.238
15	18.847	4164.249
16	15.261	4209.127
17	963.890	4346.838
18	5.792	3956.151
19	56.678	4079.372
20	80.029	4379.407
21	28.776	4010.601
22	14.434	4082.952
23	34.108	4271.815
24	31.258	4150.207
25	17.973	4277.754
26	20.272	4157.866
27	233.146	4381.409
28	53.920	4404.260
29	22.110	4226.166
30	32.085	3865.979
31	6.527	3704.387
32	38.015	4210.538
33	20.639	4292.165
34	121.722	4420.566
35	16.778	4121.899
36	25.650	4493.154
37	323.013	4589.740
38	28.316	3915.594
39	18.111	3817.891
40	11.400	3878.710
41	11.630	4128.676
42	11.308	4133.614
43	31.442	4153.348
44	26.523	4122.274
45	19.674	4411.091
46	39.164	4262.512
47	23.259	4565.148
48	26.339	3867.183
49	14.388	3839.265
50	21.421	4126.910
51	13.652	4139.424
52	29.649	4046.899
53	25.420	4169.996
54	111.011	4778.342
55	46.749	4662.780
56	15.445	3815.268
57	18.249	3901.524
58	35.671	4235.387
59	16.089	4006.609
60	33.510	4177.015
61	19.398	4400.962
62	24.639	4025.938
63	617.204	4514.379
64	14.434	3995.688
65	5.930	3619.000
66	15.077	4106.043
67	16.135	4234.097
68	8.872	4015.927
69	47.025	4146.567
70	23.949	4004.960
71	14.664	4311.771
72	16.181	4054.375
73	31.396	4081.117
74	9.561	3797.418
75	6.619	3681.014
76	15.399	4192.433
77	14.434	4288.344
78	11.952	4197.715
79	12.457	3742.672
80	8.918	3927.170
81	5.746	3587.544
82	11.906	4017.008
83	21.375	4214.637
84	49.875	4486.874
85	86.740	4104.096
86	5.424	3742.237
87	23.030	3919.932
88	34.476	4227.761
89	28.454	4676.204
90	14.388	4007.594
91	16.226	4308.448
92	35.027	4585.130
93	18.019	4106.605
94	18.893	4260.878
95	8.918	4259.526
96	10.113	4485.523
