 	Area	Mean
1	190.029	731.963
2	15.813	666.267
3	16.410	639.008
4	8.412	578.546
5	28.224	621.305
6	7.355	752.750
7	15.629	665.121
8	35.579	697.968
9	34.935	704.197
10	22.110	675.836
11	47.668	660.105
12	1313.885	724.079
13	179.916	707.085
14	32.131	749.270
15	30.476	674.146
16	15.583	663.431
17	19.582	655.171
18	30.430	751.782
19	21.099	643.771
20	78.650	668.625
21	29.373	678.925
22	6.389	606.799
23	28.224	592.769
24	27.075	652.883
25	42.612	624.647
26	20.823	577.077
27	19.398	714.213
28	314.095	670.167
29	71.663	657.910
30	133.627	747.087
31	15.583	553.882
32	17.927	698.410
33	71.801	693.383
34	16.824	615.388
35	14.618	613.365
36	19.996	699.448
37	7.723	583.440
38	19.812	628.162
39	40.451	690.731
40	111.747	657.961
41	51.116	665.084
42	30.706	726.680
43	19.260	612.143
44	44.910	648.877
45	11.538	678.327
46	18.387	669.110
47	38.429	649.317
48	16.456	710.483
49	12.411	628.396
50	11.400	665.379
51	23.627	633.047
52	26.937	614.270
53	113.999	678.133
54	22.708	650.678
55	19.030	629.662
56	61.826	640.477
57	18.893	594.377
58	131.605	715.797
59	36.038	612.455
60	6.573	664.322
61	27.213	626.601
62	21.237	595.398
63	25.742	649.312
64	33.832	562.079
65	26.155	666.575
66	15.905	662.052
67	28.086	603.175
68	15.675	632.985
69	69.365	709.063
70	18.295	604.794
71	21.007	616.895
72	12.825	658.774
73	27.121	694.510
74	13.101	672.270
75	56.494	626.841
76	22.202	658.079
77	31.212	690.381
78	32.315	654.703
79	9.331	531.177
80	15.859	607.896
81	16.732	694.162
82	7.723	605.345
83	13.239	656.701
84	17.376	583.000
85	13.928	623.713
86	20.501	622.016
87	11.400	568.319
88	20.639	571.272
89	18.755	698.287
90	69.273	716.257
91	24.547	648.609
92	12.365	623.595
93	14.204	739.058
94	20.501	767.881
95	20.134	640.797
96	16.456	608.391
97	15.813	725.837
98	27.121	626.283
99	25.834	694.632
100	41.692	665.158
101	16.870	636.619
102	9.883	626.191
103	5.516	581.933
104	22.846	614.857
105	8.826	648.922
106	11.814	626.292
107	6.987	648.625
108	8.642	683.207
109	16.318	622.665
110	14.572	729.303
111	8.136	697.136
