 	Area	Mean
1	65.458	297.041
2	114.137	293.480
3	17.054	271.283
4	21.972	312.757
5	70.238	266.506
6	138.867	289.500
7	7.355	247.031
8	13.836	271.429
9	21.237	243.827
10	26.339	303.353
11	35.579	266.437
12	45.921	286.825
13	6.757	270.095
14	12.043	249.271
15	83.707	282.590
16	28.408	229.094
17	17.651	266.354
18	24.041	292.554
19	37.601	276.377
20	14.664	232.539
21	60.861	261.664
22	14.250	260.952
23	23.995	330.701
24	16.640	254.171
25	20.134	251.838
26	27.121	299.027
27	17.651	261.378
28	28.224	252.581
29	9.469	263.650
30	18.249	274.688
31	24.822	283.224
32	39.072	264.001
33	27.994	263.805
34	10.710	248.227
35	11.446	230.353
36	16.640	265.448
37	23.351	274.350
38	24.363	256.817
39	11.768	293.824
40	27.167	266.303
41	49.185	265.336
42	17.881	272.476
43	416.234	286.443
44	82.925	305.015
45	74.789	242.634
46	12.825	257.495
47	18.157	280.284
48	25.604	304.941
49	10.572	244.161
50	15.353	273.539
51	15.031	247.150
52	27.902	284.830
53	19.996	266.947
54	296.076	278.210
55	17.146	252.078
56	12.733	268.491
57	54.058	269.131
58	8.734	227.695
59	5.240	229.991
60	30.063	278.714
61	85.545	277.536
62	13.698	251.866
63	58.562	254.689
64	145.808	262.886
65	39.394	298.708
66	6.343	234.486
67	65.779	282.584
68	19.628	251.663
69	20.501	247.404
70	194.074	266.824
71	14.939	263.551
72	51.483	297.905
73	30.522	278.203
74	19.122	232.555
75	13.377	259.897
76	54.379	280.195
77	8.366	241.731
78	21.329	257.888
79	22.248	266.702
80	48.496	276.808
81	11.262	240.404
82	103.610	256.161
83	10.481	230.895
84	45.324	309.695
85	12.595	256.500
86	23.443	275.786
87	27.626	272.088
88	332.022	288.449
89	14.388	237.176
90	19.030	307.126
91	62.470	258.398
92	18.985	246.985
93	31.258	367.638
94	12.825	243.011
95	23.122	285.499
96	108.115	272.589
97	105.081	293.895
98	35.946	316.357
99	5.378	240.538
100	15.215	354.054
101	16.135	261.043
102	70.652	261.116
103	26.799	278.136
104	19.030	262.826
105	19.076	268.986
106	11.630	257.905
107	23.673	265.827
108	17.560	249.149
109	35.073	262.329
110	21.467	313.400
111	12.779	257.435
112	28.868	246.925
113	15.675	264.540
114	25.834	248.607
115	11.492	267.608
116	9.975	249.359
117	13.560	322.675
118	6.435	236.379
