 	Area	Mean
1	67.710	4209.366
2	35.027	4318.063
3	12.733	4264.516
4	6.849	3849.107
5	1712.468	4389.957
6	16.181	3625.585
7	30.109	4087.733
8	14.296	4072.646
9	18.525	4030.526
10	31.993	4095.641
11	12.779	4147.457
12	16.456	3896.413
13	35.809	4227.673
14	30.614	4091.521
15	82.282	4291.873
16	32.959	4036.533
17	43.761	4313.361
18	22.064	3991.588
19	21.053	4239.000
20	178.813	4445.399
21	31.212	3951.620
22	43.945	4200.838
23	32.913	4717.144
24	31.028	4250.006
25	48.220	4133.479
26	10.067	3774.626
27	7.723	3816.560
28	49.415	4199.065
29	21.513	3979.158
30	26.891	4751.571
31	25.282	4266.471
32	119.561	4558.891
33	20.915	3781.934
34	28.316	4004.606
35	18.341	3905.544
36	146.176	3984.686
37	67.066	4118.380
38	57.919	4105.010
39	13.790	4335.043
40	22.248	4319.093
41	31.166	3777.765
42	35.992	4027.920
43	36.038	4685.962
44	15.491	4089.107
45	29.603	4043.339
46	5.424	3679.034
47	119.745	4240.025
48	29.005	4748.374
49	23.627	3792.920
50	76.076	4119.234
51	6.022	3788.389
52	17.284	4179.665
53	19.766	4021.388
54	30.384	3864.297
55	11.216	3734.127
56	15.491	4045.187
57	18.295	4274.108
58	22.570	4219.173
59	24.363	3909.568
60	195.499	5151.475
61	25.604	4299.303
62	15.491	3861.107
63	10.481	3747.425
64	31.074	4246.185
65	40.773	4277.417
66	108.115	3979.628
67	30.017	4411.783
68	7.539	3770.140
69	113.677	3978.894
70	56.540	4478.958
71	28.040	3972.759
72	6.068	4281.773
73	58.884	4134.824
74	18.433	4070.641
75	84.304	4393.195
76	31.304	3780.680
77	12.549	3916.333
78	111.655	4167.811
79	16.824	3761.746
80	30.890	4903.118
81	132.340	4741.182
82	26.799	4053.063
83	59.160	4469.671
84	19.858	3945.275
85	17.468	4194.350
86	30.982	4181.246
87	18.617	3944.664
88	18.939	3997.051
89	8.596	3619.294
90	17.605	4054.206
91	36.452	4266.404
92	16.686	4191.937
93	89.361	4254.418
94	15.169	4133.209
95	26.109	3760.285
96	5.654	3653.959
97	14.020	3851.141
98	25.604	4268.833
99	8.366	3735.830
100	13.928	3894.521
101	18.847	3949.007
102	20.455	4103.822
103	13.331	3881.034
104	20.823	3933.247
105	15.675	4373.674
106	13.836	3917.502
107	15.399	4393.388
