 	Area	Mean
1	9.331	600.064
2	39.026	589.913
3	408.604	777.746
4	17.881	640.129
5	28.270	682.681
6	8.596	692.128
7	10.343	659.787
8	28.913	769.132
9	257.187	666.129
10	16.410	737.445
11	36.912	587.633
12	112.666	715.725
13	1194.508	743.216
14	5.424	563.856
15	45.462	880.553
16	43.669	754.882
17	27.580	689.897
18	56.816	725.027
19	42.244	750.831
20	32.361	763.033
21	9.929	728.407
22	29.235	688.783
23	187.731	695.651
24	542.966	698.577
25	45.875	743.086
26	32.545	728.956
27	234.709	714.880
28	25.282	812.533
29	62.791	776.395
30	7.263	571.272
31	21.467	650.822
32	13.055	697.025
33	11.492	575.760
34	52.219	631.725
35	47.944	697.716
36	27.121	641.615
37	79.248	698.363
38	37.004	651.350
39	466.339	735.457
40	17.835	680.747
41	19.536	573.209
42	54.839	566.965
43	174.262	726.635
44	9.102	614.025
45	44.864	693.569
46	119.607	644.988
47	8.734	616.647
48	27.810	646.770
49	28.868	659.073
50	64.676	756.637
51	54.793	726.133
52	34.613	885.507
53	13.606	673.780
54	66.101	692.970
55	24.271	727.797
56	19.214	656.612
