 	Area	Mean
1	904.454	2118.882
2	9.102	1936.035
3	717.780	2098.446
4	297.547	2331.781
5	17.927	2113.885
6	5.378	1846.000
7	16.226	2036.972
8	25.420	1974.738
9	37.647	2020.504
10	17.146	2116.019
11	47.990	1929.616
12	25.742	2283.236
13	16.916	1993.864
14	20.226	1808.261
15	36.544	2111.047
16	20.134	1804.290
17	26.753	2153.036
18	83.798	2158.615
19	15.169	2202.442
20	6.849	1866.732
21	48.036	1988.430
22	7.860	1758.123
23	28.546	2255.345
24	18.249	1875.307
25	9.515	1759.802
26	22.754	2238.737
27	30.798	2353.318
28	38.061	2090.238
29	17.284	2155.537
30	20.961	2074.360
31	26.937	2019.305
32	25.420	2101.629
33	30.890	2170.296
34	6.757	1756.143
35	23.857	1951.210
36	18.985	1947.850
37	13.285	1956.239
38	7.814	1916.994
39	17.422	1919.264
40	74.881	2202.723
41	71.617	2066.867
42	36.682	2108.197
43	46.151	2228.682
44	69.595	2150.285
45	22.570	2258.725
46	31.166	2297.227
47	14.296	2184.936
48	15.261	2214.916
49	49.323	2522.467
50	230.572	2200.048
51	13.698	2131.372
52	41.830	2327.681
53	28.868	2351.330
54	180.514	2262.770
55	37.280	2138.358
56	42.934	2102.584
57	17.697	2001.774
58	19.260	2230.456
59	47.163	2307.659
60	26.385	2159.209
61	70.238	2143.330
62	49.645	2060.217
63	32.315	2343.326
64	9.745	1849.750
65	21.880	2143.891
66	27.259	2214.975
67	61.091	1892.627
68	23.305	2103.868
69	156.289	2101.425
70	72.445	2074.782
71	27.443	2187.886
72	63.481	2044.179
73	24.041	1902.208
74	6.573	1759.413
75	26.707	2082.762
76	103.840	2042.096
77	22.248	2091.888
78	31.488	2162.699
79	33.786	2090.430
80	36.866	2104.262
81	17.743	1749.145
82	10.756	1853.004
83	30.798	2149.455
84	37.234	2148.453
85	11.216	1825.119
86	10.251	1767.901
87	16.043	1896.570
88	74.973	2142.227
89	51.300	2074.677
90	32.085	2111.331
91	16.962	2111.772
92	18.801	2142.648
93	23.076	1817.066
94	25.604	1889.659
95	34.016	2076.326
96	8.826	1830.401
97	15.951	2189.859
98	8.642	1919.941
99	9.883	1840.433
100	10.756	1757.526
101	11.676	1858.287
102	32.315	2391.259
103	5.102	1843.532
