 	Area	Mean
1	904.454	1011.199
2	9.102	930.672
3	717.780	980.011
4	297.547	1097.240
5	17.927	997.356
6	5.378	895.496
7	16.226	1013.813
8	25.420	981.593
9	37.647	964.882
10	17.146	1026.954
11	47.990	905.738
12	25.742	1130.589
13	16.916	996.133
14	20.226	859.884
15	36.544	1019.221
16	20.134	889.249
17	26.753	1015.722
18	83.798	1059.645
19	15.169	1083.461
20	6.849	920.698
21	48.036	988.490
22	7.860	820.205
23	28.546	1050.217
24	18.249	870.327
25	9.515	863.855
26	22.754	1108.594
27	30.798	1111.119
28	38.061	983.893
29	17.284	1024.678
30	20.961	1010.785
31	26.937	951.964
32	25.420	971.329
33	30.890	1051.693
34	6.757	855.687
35	23.857	921.328
36	18.985	916.508
37	13.285	952.962
38	7.814	947.453
39	17.422	944.749
40	74.881	1033.275
41	71.617	986.601
42	36.682	1040.259
43	46.151	1048.199
44	69.595	1048.164
45	22.570	1045.330
46	31.166	1099.152
47	14.296	1074.505
48	15.261	1047.991
49	49.323	1194.109
50	230.572	1055.742
51	13.698	1022.674
52	41.830	1158.674
53	28.868	1108.701
54	180.514	1055.299
55	37.280	1018.713
56	42.934	1001.664
57	17.697	997.358
58	19.260	1065.239
59	47.163	1076.305
60	26.385	1072.566
61	70.238	1002.805
62	49.645	1020.872
63	32.315	1118.619
64	9.745	897.080
65	21.880	1014.359
66	27.259	1046.255
67	61.091	895.456
68	23.305	988.071
69	156.289	989.190
70	72.445	997.141
71	27.443	1016.638
72	63.481	953.822
73	24.041	932.604
74	6.573	867.119
75	26.707	980.038
76	103.840	1020.895
77	22.248	1005.145
78	31.488	1027.647
79	33.786	1004.088
80	36.866	994.226
81	17.743	868.373
82	10.756	856.269
83	30.798	1057.924
84	37.234	1016.236
85	11.216	902.602
86	10.251	854.816
87	16.043	924.264
88	74.973	1024.788
89	51.300	975.376
90	32.085	1044.268
91	16.962	983.808
92	18.801	1037.976
93	23.076	870.289
94	25.604	945.524
95	34.016	991.719
96	8.826	912.630
97	15.951	1080.421
98	8.642	954.894
99	9.883	902.177
100	10.756	862.056
101	11.676	905.362
102	32.315	1148.475
103	5.102	894.892
