 	Area	Mean
1	110.735	2147.089
2	22.800	2495.782
3	221.976	2656.281
4	2317.904	2442.153
5	19.260	2316.329
6	15.905	2298.130
7	9.193	1905.865
8	33.556	2241.326
9	71.617	2498.218
10	26.753	2526.589
11	39.256	2789.088
12	22.570	2462.210
13	13.468	2024.154
14	513.547	2349.593
15	18.157	2756.916
16	38.705	2612.513
17	52.265	2368.091
18	8.780	2310.377
19	35.073	2113.740
20	13.147	2170.577
21	27.902	2328.735
22	32.315	2822.504
23	58.195	2898.861
24	44.910	2871.567
25	59.758	2173.148
26	34.292	2303.908
27	47.576	2606.349
28	55.712	2403.926
29	83.477	2553.146
30	18.801	2249.516
31	23.535	2356.982
32	33.372	2424.749
33	17.008	2147.132
34	76.260	2505.699
35	81.776	2410.108
36	37.050	2150.536
37	39.624	2351.918
38	19.950	2116.853
39	13.744	2223.920
40	34.751	2306.667
41	32.867	2872.983
42	9.423	2298.644
43	25.328	2387.087
44	29.833	2024.777
45	43.531	2656.674
46	18.801	2095.604
47	18.249	2281.005
48	44.588	2242.151
49	22.938	2238.828
50	23.489	2659.501
51	12.135	2224.102
52	39.486	2388.722
53	48.633	2945.758
54	18.893	2386.462
55	37.647	2392.541
56	23.535	2276.205
57	15.261	2288.864
58	44.359	2526.402
59	15.583	2316.366
60	5.746	2250.336
