 	Area	Mean
1	7.677	749.503
2	55.023	708.206
3	8.688	769.688
4	24.868	919.922
5	25.880	808.421
6	28.868	839.393
7	112.390	811.141
8	10.802	884.243
9	14.893	702.886
10	16.916	740.587
11	243.995	768.054
12	40.405	976.827
13	49.599	787.804
14	36.038	768.727
15	21.007	760.256
16	59.574	774.477
17	40.727	914.783
18	92.302	807.243
19	34.200	821.157
20	50.196	822.727
21	34.889	822.736
22	17.560	715.356
23	582.820	810.728
24	64.814	708.930
25	28.362	932.598
26	57.459	744.261
27	58.011	745.014
28	228.458	830.998
29	16.043	729.203
30	209.657	821.561
31	81.316	773.322
32	30.476	877.189
33	23.122	783.742
34	67.250	785.608
35	1286.626	781.326
36	13.514	808.293
37	8.550	652.452
38	108.805	787.894
39	93.084	804.863
40	15.077	891.942
41	24.868	744.429
42	21.743	769.093
43	14.939	718.966
44	9.699	655.175
45	52.954	876.819
46	23.122	806.159
47	24.317	844.711
48	36.958	764.751
49	46.197	815.761
50	36.682	965.753
51	91.751	714.349
52	108.713	780.698
53	19.536	748.960
54	16.456	743.408
55	40.267	722.454
56	30.017	823.314
57	71.617	764.325
58	67.756	861.078
59	26.155	688.895
60	150.589	863.137
61	51.713	686.996
62	14.939	782.132
63	20.455	710.004
64	30.844	803.908
65	15.307	730.994
66	18.479	759.174
67	24.776	851.204
68	10.205	790.257
69	9.010	829.653
70	11.768	1025.473
71	5.010	697.862
