 	Area	Mean
1	8.044	373.646
2	20.593	374.004
3	9.056	346.589
4	15.445	350.259
5	47.852	375.690
6	925.461	391.053
7	123.238	357.697
8	41.141	399.717
9	24.363	394.019
10	11.400	327.754
11	7.906	354.808
12	68.997	399.872
13	24.317	384.149
14	32.315	376.962
15	18.847	362.834
16	15.261	367.334
17	963.890	372.400
18	5.792	361.563
19	56.678	346.104
20	80.029	396.625
21	28.776	348.578
22	14.434	366.395
23	34.108	366.236
24	31.258	375.081
25	17.973	355.396
26	20.272	361.574
27	233.146	380.928
28	53.920	364.195
29	22.110	360.983
30	32.085	332.458
31	6.527	315.303
32	38.015	371.161
33	20.639	380.535
34	121.722	382.400
35	16.778	369.121
36	25.650	389.002
37	323.013	389.515
38	28.316	332.576
39	18.111	331.119
40	11.400	342.665
41	11.630	361.233
42	11.308	360.411
43	31.442	365.149
44	26.523	353.979
45	19.674	399.593
46	39.164	371.704
47	23.259	420.061
48	26.339	328.703
49	14.388	339.482
50	21.421	363.494
51	13.652	361.593
52	29.649	367.366
53	25.420	356.608
54	111.011	412.688
55	46.749	404.610
56	15.445	321.881
57	18.249	345.023
58	35.671	369.657
59	16.089	344.409
60	33.510	354.457
61	19.398	378.727
62	24.639	369.071
63	617.204	385.987
64	14.434	345.494
65	5.930	293.581
66	15.077	345.177
67	16.135	360.866
68	8.872	342.047
69	47.025	349.964
70	23.949	350.633
71	14.664	380.307
72	16.181	356.616
73	31.396	358.785
74	9.561	336.394
75	6.619	322.396
76	15.399	360.018
77	14.434	362.223
78	11.952	371.154
79	12.457	325.697
80	8.918	350.113
81	5.746	302.640
82	11.906	354.174
83	21.375	374.262
84	49.875	377.463
85	86.740	352.686
86	5.424	327.237
87	23.030	339.419
88	34.476	385.679
89	28.454	413.449
90	14.388	347.236
91	16.226	366.714
92	35.027	410.738
93	18.019	372.464
94	18.893	372.771
95	8.918	380.113
96	10.113	399.759
