 	Area	Mean
1	17.514	1834.058
2	60.401	2055.282
3	6.987	2130.257
4	238.617	2081.960
5	50.380	2049.986
6	19.812	1919.239
7	27.075	1996.917
8	27.902	2045.628
9	31.672	1715.923
10	18.019	2017.783
11	25.696	1895.631
12	27.764	2077.293
13	55.529	1794.565
14	1375.665	1919.570
15	111.563	2054.831
16	41.830	1921.165
17	292.490	2173.244
18	53.736	2141.115
19	40.175	2256.322
20	43.301	2107.279
21	55.345	2110.151
22	17.560	2043.073
23	69.962	2257.016
24	17.514	1692.042
25	24.501	2121.021
26	1048.194	2116.669
27	62.745	1832.961
28	17.651	2018.505
29	25.466	1935.661
30	296.581	1967.470
31	41.646	1906.606
32	56.080	2167.800
33	31.993	1761.032
34	24.317	1820.070
35	36.176	1847.324
36	21.007	1936.643
37	36.728	2461.773
38	11.262	1670.351
39	25.604	1741.806
40	18.341	1900.368
41	5.332	1632.776
42	20.961	2171.761
43	25.420	2193.342
44	39.072	2081.841
45	100.944	2085.670
46	173.665	2165.104
47	100.071	2016.413
48	40.451	2017.235
49	10.067	1533.333
50	61.274	1935.008
51	23.122	1618.272
52	23.949	1830.474
53	77.225	1867.373
54	21.880	2067.794
55	24.776	2158.495
56	86.740	2023.041
57	25.512	2116.488
58	13.974	1730.026
59	16.318	1888.014
60	19.122	2123.502
61	11.676	1901.000
