 	Area	Mean
1	19.628	4023.354
2	319.841	4165.688
3	28.270	4532.676
4	192.281	4237.779
5	651.403	4352.984
6	22.754	4317.917
7	17.376	4153.381
8	14.020	3946.154
9	38.337	4257.628
10	12.365	4153.357
11	30.430	4284.083
12	13.836	4020.528
13	35.992	3964.644
14	18.387	4192.250
15	46.887	4087.254
16	19.858	4139.201
17	10.710	4003.828
18	34.338	4193.459
19	22.708	3944.312
20	19.950	4201.171
21	18.985	4397.114
22	5.838	3524.614
23	42.290	4155.555
24	21.237	4080.799
25	12.135	3976.053
26	20.088	4129.128
27	40.635	4432.294
28	15.767	4071.536
29	26.385	4290.204
30	27.764	3765.730
31	23.259	4029.812
32	159.415	4253.980
33	14.158	3752.799
34	18.479	3607.731
35	39.670	4279.015
36	124.020	4140.545
37	23.122	3969.807
38	16.272	3853.178
39	8.596	3385.984
40	28.684	3668.340
41	29.419	4215.238
42	109.448	4303.470
43	33.005	3949.851
44	41.187	4827.058
45	15.721	4210.430
46	30.614	3841.895
47	20.088	4544.094
48	35.211	4434.604
49	22.156	4378.494
50	78.282	4092.430
51	32.729	4161.367
52	23.903	3849.071
53	44.634	4590.047
54	130.501	4365.601
55	88.441	3970.714
56	77.961	4113.526
57	27.580	4206.432
58	18.295	4012.661
59	52.127	4135.920
60	164.977	4336.276
61	30.936	4381.850
62	31.396	4039.861
63	12.779	3692.536
64	6.527	3457.401
65	19.444	3700.480
66	27.075	4135.978
67	40.405	4065.333
68	374.772	4471.322
69	47.852	4207.472
70	28.776	4077.994
71	93.727	4128.559
72	31.120	3829.118
73	38.521	4367.581
74	26.431	4387.685
75	32.085	3555.424
76	11.446	3777.988
77	29.603	4024.349
78	38.429	4205.590
79	342.181	4325.488
80	29.649	4381.960
81	133.030	4148.432
82	14.250	3742.235
83	12.365	3581.130
84	22.386	4193.181
85	17.146	4082.102
86	17.651	4032.727
87	34.292	3976.416
88	34.751	4029.087
89	10.664	3942.013
90	33.786	4468.098
91	7.677	3743.874
92	14.939	3970.511
93	127.513	4288.427
94	22.202	4138.888
95	23.489	4522.362
96	22.018	3801.248
97	11.354	3780.563
98	12.779	4094.511
99	12.411	4068.852
100	22.386	4258.503
101	29.695	3986.365
102	17.514	4085.525
103	14.939	4204.372
104	9.193	3697.815
105	20.272	4406.653
106	10.664	3714.586
