 	Area	Mean
1	42.842	228.612
2	18.019	211.911
3	7.952	222.659
4	40.175	260.307
5	1468.335	250.474
6	10.527	222.122
7	22.938	240.072
8	8.182	195.326
9	27.856	256.967
10	13.193	218.913
11	25.742	241.873
12	180.514	234.057
13	72.445	240.689
14	16.962	215.125
15	23.214	251.731
16	14.066	243.395
17	7.677	224.509
18	25.926	232.431
19	21.007	235.468
20	18.249	228.028
21	22.570	236.749
22	17.835	234.121
23	24.776	250.876
24	10.343	196.369
25	21.375	237.449
26	647.634	252.516
27	13.928	212.974
28	32.913	223.142
29	21.513	222.276
30	50.840	253.920
31	13.882	205.606
32	30.660	229.636
33	11.860	232.047
34	23.673	245.950
35	16.962	225.005
36	24.317	236.607
37	10.389	193.823
38	9.469	206.413
39	31.580	242.451
40	10.159	214.751
41	26.523	243.976
42	29.235	208.668
43	33.694	217.453
44	8.274	211.617
45	26.983	240.947
46	235.904	239.837
47	16.640	224.497
48	33.740	245.804
49	29.465	235.271
50	25.696	226.433
51	29.373	230.448
52	21.605	225.906
53	16.686	230.259
54	19.214	246.964
55	8.044	246.314
56	31.304	235.659
57	94.463	230.514
58	22.524	210.690
59	19.076	224.306
60	8.320	197.011
61	71.847	223.502
62	145.257	257.980
63	8.642	207.979
64	6.481	187.809
65	34.430	243.417
66	41.784	234.925
67	51.437	226.865
68	34.935	264.836
69	28.868	216.473
70	14.985	194.497
71	27.994	241.338
72	26.431	226.094
73	17.330	221.960
74	37.188	216.611
75	7.033	192.451
76	41.325	220.435
77	8.688	198.783
78	13.239	218.365
79	32.315	254.562
80	23.903	238.369
81	19.398	225.758
82	25.926	223.115
83	13.974	216.780
84	12.549	204.978
85	45.875	239.446
86	34.384	249.253
87	7.309	206.472
88	26.661	226.190
89	8.274	246.572
90	22.708	239.518
91	10.113	198.409
92	28.132	275.788
93	7.768	207.680
94	9.331	205.877
95	23.811	230.068
96	7.493	237.497
97	16.778	238.984
98	21.329	239.091
99	32.269	216.660
100	7.677	197.820
101	35.533	257.296
102	5.286	221.939
103	8.504	202.578
104	9.469	226.515
105	25.466	246.955
106	14.158	217.231
107	18.755	247.691
108	12.411	224.341
109	11.400	240.065
110	5.838	214.732
111	6.849	222.383
