 	Area	Mean
1	13.514	3799.558
2	15.951	3605.738
3	16.272	3812.203
4	23.443	3824.696
5	11.032	3516.529
6	12.641	3897.916
7	12.089	3979.673
8	28.362	4250.353
9	16.916	3908.405
10	61.550	4089.264
11	22.616	4071.606
12	164.885	3934.443
13	15.077	3685.683
14	26.753	4012.414
15	16.824	3694.464
16	28.454	3664.926
17	102.507	3823.978
18	16.089	4153.317
19	139.879	4039.546
20	87.844	4068.706
21	89.958	4169.569
22	75.846	4001.773
23	28.362	3793.493
24	24.776	3891.191
25	25.926	3826.062
26	37.142	4069.125
27	173.481	4283.486
28	17.605	3863.384
29	77.041	3825.689
30	1369.460	4118.611
31	11.630	3911.640
32	6.160	3713.769
33	10.435	3764.348
34	12.733	3484.953
35	9.423	3664.551
36	24.868	3724.150
37	154.129	4152.526
38	27.626	4181.747
39	27.029	4175.840
40	16.502	4024.412
41	16.135	3635.043
42	5.424	3221.763
43	30.522	4102.733
44	37.371	4017.974
45	29.557	4302.799
46	20.731	3994.067
47	23.719	3964.180
48	54.977	4022.693
49	147.923	4015.673
50	16.686	3741.835
51	8.596	3540.882
52	38.613	3659.769
53	27.488	4205.527
54	189.477	4423.985
55	17.422	3763.074
56	168.562	4147.681
57	128.801	4180.675
58	26.293	4561.052
59	12.595	3675.734
60	16.456	3735.709
61	21.926	3637.994
62	21.191	3907.800
63	29.097	3790.905
64	188.788	3989.454
65	199.774	4083.704
66	26.937	4128.003
67	76.260	3974.339
68	8.182	3370.685
69	31.120	3707.028
70	6.206	3401.644
71	32.499	3857.147
72	6.068	3304.364
73	26.063	4066.764
74	15.169	4020.909
75	11.400	3472.500
76	34.338	4283.353
77	8.780	3559.246
78	19.076	3615.658
79	37.050	3970.266
80	25.098	3735.291
81	27.764	3784.801
82	24.868	4150.545
83	14.388	3618.994
84	12.181	3670.570
85	34.476	3715.455
86	25.880	4021.607
87	11.997	3796.157
88	58.333	4177.611
89	50.242	3884.933
90	76.306	4069.933
91	12.503	3631.210
92	28.040	3761.828
93	77.271	3942.652
94	27.167	3316.318
95	15.123	3949.617
96	22.616	3759.159
97	11.354	3634.518
98	18.157	4046.306
99	9.239	3603.502
100	10.389	3516.412
101	6.803	3615.365
102	13.055	4163.637
