 	Area	Mean
1	22.248	1940.888
2	480.956	2128.682
3	19.996	2251.375
4	118.826	2007.089
5	72.215	2159.062
6	8.090	2121.483
7	75.019	2332.710
8	34.797	1988.600
9	33.648	1992.219
10	22.386	2082.049
11	18.295	2056.128
12	11.492	1848.024
13	23.857	1807.154
14	17.560	2039.715
15	215.357	2073.676
16	6.206	1887.822
17	11.814	1818.887
18	15.031	1953.153
19	16.548	1925.200
20	49.231	2055.784
21	36.728	2103.791
22	30.660	2023.912
23	54.701	2004.585
24	33.556	2090.025
25	92.670	1944.470
26	23.259	1943.350
27	48.771	1989.775
28	19.996	1970.290
29	177.066	2057.578
30	13.836	1964.568
31	120.434	1996.144
32	7.171	1728.577
33	31.855	2020.851
34	18.617	2212.956
35	110.689	2072.317
36	39.670	2261.188
37	7.033	1767.222
38	156.841	2067.989
39	41.692	2139.312
40	29.373	2374.304
41	14.066	2082.297
42	30.109	2317.270
43	83.247	1945.493
44	105.955	2304.282
45	188.834	2190.846
46	5.884	1706.156
47	25.006	1823.226
48	30.063	2142.717
49	54.425	2115.524
50	15.675	2229.762
51	73.594	2149.541
52	145.487	2051.917
53	14.158	2075.351
54	12.227	1972.180
55	29.051	2163.630
56	50.334	2139.204
57	25.604	2072.215
58	31.763	2119.803
59	6.665	1757.207
60	51.116	2117.656
61	7.585	2211.788
62	10.435	1772.040
63	34.935	2119.962
64	141.579	2075.418
65	27.121	2166.578
66	10.251	1711.152
67	58.608	2192.674
68	27.718	2347.529
69	12.135	1726.375
70	21.099	2132.017
71	30.660	2070.667
72	35.119	2069.323
73	160.932	2036.384
74	18.571	1691.550
75	28.868	1813.137
76	32.775	1887.167
77	74.145	2210.601
78	22.248	2088.382
79	18.295	2135.040
80	13.790	1941.363
81	28.132	2212.340
82	35.992	1972.838
83	9.148	1789.256
84	76.398	2046.829
85	12.825	1838.075
86	24.271	1854.116
87	16.135	2259.860
88	22.248	2055.957
89	17.973	2030.471
90	25.098	1880.690
91	11.170	1771.556
92	22.662	1950.345
93	19.076	2099.058
94	26.661	1992.550
95	19.306	2032.210
96	17.514	1872.407
97	9.561	1683.851
98	6.068	1791.727
99	47.346	2212.187
100	38.888	2197.348
101	12.181	1904.974
102	21.605	2048.153
103	18.249	2014.395
104	18.847	2017.798
105	26.983	1935.455
106	7.723	1871.845
107	18.755	1880.512
108	17.973	1876.189
109	30.109	1967.235
110	12.503	1875.243
111	33.832	1978.427
112	14.066	1828.899
113	17.284	2097.524
114	10.343	1960.978
115	16.181	1909.966
116	10.297	2086.670
117	6.619	1923.715
118	5.700	1716.992
