 	Area	Mean
1	15.307	500.985
2	48.312	431.471
3	999.055	470.553
4	19.628	464.644
5	20.593	401.016
6	39.578	432.700
7	34.062	432.362
8	62.791	437.406
9	19.536	437.553
10	420.372	467.034
11	28.959	428.398
12	15.813	437.110
13	28.592	547.738
14	14.066	475.196
15	14.618	422.236
16	25.650	446.366
17	40.497	455.524
18	22.846	490.396
19	21.007	462.757
20	23.811	484.967
21	38.796	456.870
22	28.913	481.141
23	49.599	446.175
24	147.325	450.450
25	31.074	441.220
26	184.743	436.799
27	18.801	450.320
28	20.180	436.342
29	20.777	405.319
30	34.705	420.413
31	15.031	451.771
32	38.245	463.511
33	236.686	458.052
34	19.490	426.090
35	24.822	407.204
36	24.041	437.591
37	8.734	458.479
38	9.883	433.288
39	6.206	400.711
40	27.580	451.233
41	19.352	436.418
42	328.437	472.327
43	18.847	525.015
44	51.805	454.267
45	20.593	471.960
46	35.579	462.743
47	22.708	454.168
48	45.324	454.122
49	41.876	422.271
50	31.626	417.703
51	23.443	453.043
52	57.367	481.367
53	26.983	449.632
54	408.190	450.143
55	35.027	440.416
56	32.131	465.625
57	45.829	411.625
58	7.585	400.339
59	47.484	401.336
60	35.487	426.177
61	21.007	474.834
62	14.342	430.622
63	10.940	413.832
64	45.048	411.567
65	50.702	421.656
66	20.961	414.691
67	53.782	454.803
68	17.973	385.161
69	25.926	451.649
70	18.617	486.738
71	17.651	432.766
72	111.701	427.043
73	77.915	406.772
74	21.605	401.238
75	20.272	413.941
76	22.064	429.046
77	27.121	470.573
78	10.940	473.634
79	22.294	442.837
80	68.859	476.079
81	30.614	445.748
82	12.089	420.449
83	27.259	396.781
84	6.895	393.573
85	14.388	439.591
86	29.327	387.586
87	28.868	421.876
88	20.915	422.156
89	8.458	389.457
90	42.382	418.369
91	18.019	406.467
92	6.619	391.111
93	40.543	456.294
94	44.037	428.265
95	78.926	468.992
96	14.893	442.898
97	18.479	443.007
98	24.914	430.031
99	24.776	449.481
100	17.376	408.532
101	33.556	434.805
102	25.466	424.101
103	5.792	379.413
104	5.608	413.156
