 	Area	Mean
1	40.865	2166.710
2	25.420	2278.866
3	24.501	2019.017
4	15.031	2031.450
5	36.176	1985.776
6	55.299	2109.560
7	12.365	2203.948
8	12.963	1798.252
9	76.168	2079.196
10	8.228	1814.045
11	63.205	2000.915
12	28.638	2231.030
13	17.100	2045.215
14	53.460	2098.818
15	102.599	2146.834
16	75.846	2227.117
17	35.625	2085.643
18	14.618	2091.748
19	20.226	2034.491
20	21.145	2123.965
21	11.768	1854.156
22	18.065	2115.781
23	9.148	1986.126
24	94.325	2140.584
25	13.101	1962.165
26	17.422	1847.422
27	320.209	2060.290
28	19.720	2029.662
29	16.456	2069.494
30	11.814	2004.370
31	39.302	2279.322
32	17.789	2197.132
33	54.609	2063.591
34	53.644	2055.233
35	132.202	2026.523
36	37.555	1986.151
37	26.018	1802.196
38	28.040	1869.764
39	22.984	1989.016
40	12.503	1836.265
41	41.233	1975.987
42	21.007	2044.740
43	24.730	2007.628
44	217.242	2202.267
45	35.257	2221.073
46	36.314	2057.561
47	135.098	2027.143
48	33.510	1944.519
49	42.842	2141.082
50	29.741	1928.457
51	96.899	2038.915
52	22.800	2262.567
53	16.732	1869.912
54	55.529	2105.026
55	31.488	2082.072
56	17.835	2007.534
57	116.527	2214.899
58	48.679	2113.243
59	13.560	2001.190
60	35.855	2224.558
61	28.959	2012.890
62	14.296	1831.386
63	24.133	2175.811
64	7.447	1685.444
65	72.261	1953.379
66	50.242	2192.232
67	30.201	1881.731
68	26.155	2098.431
69	52.035	2103.072
70	45.140	2204.718
71	45.829	1990.576
72	58.746	1970.568
73	15.261	2072.009
74	649.933	2171.562
75	6.803	1714.858
76	36.130	1979.954
77	22.386	2134.070
78	34.338	2144.234
79	39.808	1982.761
80	124.755	2002.832
81	20.134	2053.968
82	14.985	1908.184
83	28.868	2093.823
84	25.374	2107.270
85	7.677	1964.287
86	92.670	2008.616
87	19.122	2013.724
88	12.641	1873.080
89	5.286	1703.339
90	31.074	2003.380
91	86.511	2072.391
92	64.216	1935.571
93	64.676	2159.888
94	10.297	1805.799
95	17.973	1882.233
96	15.905	1874.991
97	48.909	2185.802
98	22.340	1910.479
99	5.332	1687.103
100	10.481	1928.088
101	13.652	1792.320
102	58.884	2108.044
103	29.741	2047.606
104	25.742	1831.268
105	9.056	1815.518
106	10.802	1975.289
107	23.259	2239.656
108	48.358	2120.347
109	20.685	2000.631
110	55.666	2107.053
111	18.249	2150.753
112	44.313	2040.641
113	12.181	1759.023
114	29.281	2007.391
115	14.893	2044.068
116	8.642	1739.830
117	20.410	2285.336
118	11.262	1889.551
119	5.562	1778.793
