 	Area	Mean
1	19.628	348.845
2	319.841	364.047
3	28.270	395.011
4	192.281	354.965
5	651.403	370.381
6	22.754	375.887
7	17.376	363.466
8	14.020	335.892
9	38.337	368.103
10	12.365	376.022
11	30.430	372.807
12	13.836	350.940
13	35.992	339.330
14	18.387	359.885
15	46.887	342.971
16	19.858	368.396
17	10.710	343.695
18	34.338	354.980
19	22.708	328.105
20	19.950	374.339
21	18.985	370.484
22	5.838	313.598
23	42.290	353.889
24	21.237	342.084
25	12.135	346.292
26	20.088	360.730
27	40.635	371.957
28	15.767	348.569
29	26.385	361.005
30	27.764	317.778
31	23.259	346.334
32	159.415	351.878
33	14.158	306.812
34	18.479	295.134
35	39.670	367.475
36	124.020	362.674
37	23.122	327.002
38	16.272	327.802
39	8.596	294.519
40	28.684	306.127
41	29.419	358.616
42	109.448	359.322
43	33.005	336.377
44	41.187	418.089
45	15.721	359.327
46	30.614	313.914
47	20.088	382.577
48	35.211	374.796
49	22.156	395.701
50	78.282	359.807
51	32.729	342.118
52	23.903	327.152
53	44.634	374.510
54	130.501	361.066
55	88.441	330.170
56	77.961	357.126
57	27.580	372.712
58	18.295	334.324
59	52.127	360.441
60	164.977	363.407
61	30.936	364.327
62	31.396	344.280
63	12.779	299.835
64	6.527	271.380
65	19.444	305.716
66	27.075	362.650
67	40.405	356.683
68	374.772	374.178
69	47.852	375.434
70	28.776	361.337
71	93.727	340.707
72	31.120	328.064
73	38.521	381.193
74	26.431	395.197
75	32.085	290.434
76	11.446	318.940
77	29.603	329.831
78	38.429	357.839
79	342.181	365.961
80	29.649	393.420
81	133.030	359.001
82	14.250	318.435
83	12.365	287.082
84	22.386	363.651
85	17.146	351.625
86	17.651	358.672
87	34.292	334.693
88	34.751	353.205
89	10.664	342.664
90	33.786	370.476
91	7.677	336.186
92	14.939	338.529
93	127.513	365.786
94	22.202	362.969
95	23.489	399.671
96	22.018	320.344
97	11.354	327.069
98	12.779	357.755
99	12.411	357.970
100	22.386	367.577
101	29.695	337.828
102	17.514	344.045
103	14.939	360.683
104	9.193	326.425
105	20.272	389.744
106	10.664	316.586
