 	Area	Mean
1	13.836	796.874
2	17.330	709.212
3	141.993	794.607
4	10.343	791.031
5	32.499	789.581
6	28.959	813.370
7	20.639	778.321
8	7.723	799.589
9	33.418	843.359
10	24.593	852.503
11	20.364	774.736
12	121.630	806.664
13	10.159	716.023
14	44.037	751.300
15	23.351	831.343
16	232.549	850.473
17	14.204	733.411
18	660.735	843.891
19	19.628	891.920
20	125.675	788.849
21	14.020	870.534
22	74.881	790.206
23	26.109	805.511
24	6.114	667.165
25	656.046	790.272
26	226.527	800.767
27	27.167	841.171
28	56.172	961.040
29	22.202	828.547
30	15.583	768.487
31	193.523	783.885
32	12.687	799.174
33	7.125	750.019
34	21.972	889.615
35	13.744	738.863
36	19.398	861.723
37	101.956	784.455
38	23.811	748.876
39	19.030	799.459
40	15.123	787.930
41	15.583	698.024
42	31.809	871.358
43	55.207	888.311
44	34.338	720.632
45	67.296	900.049
46	14.939	761.363
47	17.100	796.247
48	27.580	773.633
49	21.926	690.184
50	30.384	730.225
51	8.504	759.330
52	28.362	834.089
53	31.626	902.282
54	42.382	784.150
55	32.131	883.255
56	56.770	749.323
57	15.261	734.843
58	18.341	768.361
59	49.185	841.138
60	15.629	789.338
61	65.871	830.582
62	15.353	861.566
63	106.185	798.817
64	21.880	850.351
65	21.053	964.566
66	23.305	771.280
67	67.618	792.042
68	26.293	793.993
69	20.318	764.376
70	82.741	698.613
71	29.511	844.875
72	11.906	874.660
73	10.067	769.169
74	24.547	856.674
75	25.052	751.594
76	56.218	792.617
77	27.534	743.192
78	61.550	836.822
79	16.272	745.113
80	17.192	784.807
81	18.157	870.990
82	33.924	851.908
83	15.629	707.468
84	66.285	797.019
85	15.675	767.273
86	20.364	780.163
87	23.259	734.597
88	37.050	768.298
89	10.572	683.852
90	25.190	873.880
91	12.135	802.367
92	5.746	677.128
93	10.664	809.349
