 	Area	Mean
1	787.191	610.973
2	6.619	690.632
3	8.872	570.870
4	9.561	505.832
5	692.912	656.527
6	297.777	605.170
7	101.542	659.763
8	71.525	650.016
9	46.887	640.349
10	135.144	606.343
11	17.330	578.838
12	29.603	535.941
13	15.951	603.061
14	35.073	721.674
15	45.554	705.126
16	499.849	647.793
17	56.816	646.660
18	8.918	483.711
19	54.241	573.188
20	43.715	549.046
21	183.502	652.179
22	141.258	621.785
23	406.168	603.666
24	13.009	632.438
25	33.418	794.939
26	23.949	600.514
27	92.486	587.003
28	26.845	554.462
29	370.083	644.693
30	34.062	525.617
31	11.354	571.340
32	39.440	687.164
33	32.591	612.714
34	38.015	689.079
35	49.829	575.391
36	24.133	511.893
37	96.394	618.186
38	5.838	438.937
39	77.915	585.970
40	38.475	648.419
41	35.671	579.146
42	54.563	599.705
43	11.354	620.061
44	10.618	532.667
